"Mekhilta DeRabbi Yishmael, Tractate Nezikin 8:3-19",Mekhilta d'Rabbi Yishmael Old 13:5:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:3",Mekhilta d'Rabbi Yishmael Old 13:5:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:2",Mekhilta d'Rabbi Yishmael Old 13:5:1
"Mekhilta DeRabbi Yishmael, Tractate Kaspa 1:27-31",Mekhilta d'Rabbi Yishmael Old 13:5:1
"Mekhilta DeRabbi Yishmael, Tractate Kaspa 1:27-31",Mekhilta d'Rabbi Yishmael Old 13:5:2
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:5",Sanhedrin 63a:20-21
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 11:5-8",Mekhilta d'Rabbi Yishmael Old 13:6:2
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:7-13",Menachot 92b:18
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:23-25",Mekhilta d'Rabbi Yishmael Old 13:9:1
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 5:17-19",Mekhilta d'Rabbi Yishmael Old 13:9:3
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:28",Shabbat 61a:10
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:28",Tractate Tefillin 1:12
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:28",Menachot 36a:5
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:29-30",Menachot 37b:6
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:31-32",Tractate Tefillin 1:3
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:31-32",Pesikta Rabbati 22:1
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 3:7-16",Mishnah Peah 8:9
"Mekhilta DeRabbi Yishmael, Tractate Shirah 10:12-15",Mekhilta d'Rabbi Yishmael Old 14:13:1
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 6:1",Mekhilta d'Rabbi Yishmael Old 14:15:1
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 3:1-3",Mekhilta d'Rabbi Yishmael Old 14:15:1
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 4:7-26",Shemot Rabbah 21:1
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 4:7-26",Pesachim 119a:4
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 5:1","Otzar Midrashim, Midrash  Vayosha ('And He Saved') 8:1"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 6:18",Mekhilta d'Rabbi Yishmael Old 14:16:1
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 5:5",Pesikta Rabbati 8:1
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 5:5",Tanna Debei Eliyahu Rabbah 18:1
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 5:5","Otzar Midrashim, Perek Shirah ('Chapter of Song') 1:7-8"
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 5:6","Otzar Midrashim, Midrashim on Moses Our Master, Divrei HaYamim of Moses Our Master 10"
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 6:1-4",Tanna Debei Eliyahu Rabbah 30:4
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 6:1-4","Otzar Midrashim, Midrash on Hallel 'Sefer HaMa'asim' 2:4"
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 6:11-13",Niddah 31a:11
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 6:11-13",Shemot Rabbah 50:3
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 6:11-13",Vayikra Rabbah 31:9
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 6:11-13",Shemot Rabbah 26:2
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 6:11-13",Vayikra Rabbah 18:5
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 2:6",Sifrei Bamidbar 134:4
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 2:14-16",Pesikta DeRav Kahanna 11:2
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 2:17-24",Shir HaShirim Rabbah 1:1:6
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 2:17-24","Otzar Midrashim, Agadat Olam Katan 1:4"
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 2:17-24",Sifrei Bamidbar 136:1
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 2:17-24",Shir HaShirim Rabbah 1:1:10
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 2:17-24",Pesikta DeRav Kahanna 11:6
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 2:30-31","Otzar Midrashim, Midrash  Vayosha ('And He Saved') 6:1"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 9:6-9",Vayikra Rabbah 9:9
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 1:18-20",Mekhilta d'Rabbi Yishmael Old 15:13:1
"Mekhilta DeRabbi Yishmael, Tractate Shirah 9:6-9",Tanna Debei Eliyahu Rabbah 2:1
"Mekhilta DeRabbi Yishmael, Tractate Shirah 9:6-9",Pirkei DeRabbi Eliezer 41:2
"Mekhilta DeRabbi Yishmael, Tractate Shirah 9:6-9","Sifra, Bechukotai, Chapter 13 8"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 9:6-9",Shemot Rabbah 8:1
"Mekhilta DeRabbi Yishmael, Tractate Shirah 9:6-9",Shir HaShirim Rabbah 1:4:1
"Mekhilta DeRabbi Yishmael, Tractate Shirah 9:6-9",Zevachim 116a:25-26
"Mekhilta DeRabbi Yishmael, Tractate Shirah 3:10-21",Mekhilta d'Rabbi Yishmael Old 15:13:3
"Mekhilta DeRabbi Yishmael, Tractate Shirah 9:13",Shir HaShirim Rabbah 2:7:1
"Mekhilta DeRabbi Yishmael, Tractate Shirah 1:2-10",Pirkei DeRabbi Eliezer 45:7
"Mekhilta DeRabbi Yishmael, Tractate Shirah 1:2-10",Pesikta Rabbati 43:1
"Mekhilta DeRabbi Yishmael, Tractate Shirah 2:1-26",Shemot Rabbah 30:13
"Mekhilta DeRabbi Yishmael, Tractate Shirah 2:1-26",Pirkei DeRabbi Eliezer 35:6
"Mekhilta DeRabbi Yishmael, Tractate Shirah 2:1-26","Otzar Midrashim, Chanukah, Midrash for Chanukah 7"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 2:1-26","Otzar Midrashim, Midrash on the Ten Kings 1:9"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 6:1-9",Mekhilta d'Rabbi Yishmael Old 15:1:6
"Mekhilta DeRabbi Yishmael, Tractate Shirah 2:1-26",Tosefta Sotah 3:5
"Mekhilta DeRabbi Yishmael, Tractate Shirah 10:12-15",Sotah 13a:1
"Mekhilta DeRabbi Yishmael, Tractate Shirah 10:12-15",Shemot Rabbah 1:22
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 1:1-5",Sifrei Bamidbar 67:1
