מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
02940,"סוטה ג, ג (יח ע""ד, 25)",מגילתה נגנזת,,"ת' סוטה ב, ב (11:155)",,,,
02950,"סוטה ג, ג (יח ע""ד, 27)",אין בהן,,"ת' סוטה ב, ב (11:155)",,,,
02960,"סוטה ג, ג (יח ע""ד, 31)",שבעלה בעלה,,"מ' סוטה ג, ו",,,,
02970,"סוטה ג, ג (יח ע""ד, 33)",כמה ימחוק,,,"סוטה יח ע""א",,,
02980,"סוטה ג, ג (יח ע""ד, 34)",אמר לו,,"ת' סוטה ב, ג",,,,
02990,"סוטה ג, ג (יח ע""ד, 37)",מערערים אותה,,"מ' סוטה ב, ג",,,,
03000,"סוטה ג, ד (יח ע""ד, 39)",כולהן ולא,,,"סוטה יח ע""ד (ג, ב, 9)",,,
02880,"סוטה ג, ב (יח ע""ד, 9)",כולהן ולא,,,"סוטה יח ע""ד (ג, ד, 39)",,,
03010,"סוטה ג, ד (יח ע""ד, 41)",יש זכות,,"ס""ב (15)",,,,
03020,"סוטה ג, ד (יח ע""ד, 41)",לקצת ירחין,"דניאל ד, כו",,,,,
03030,"סוטה ג, ד (יח ע""ד, 42)",ויהי לשנתים,"שמ""ב יג, כג",,,,,
03040,"סוטה ג, ד (יח ע""ד, 43)",וישבו שלש,"מל""א כב, א",,,,,
03050,"סוטה ג, ד (יח ע""ד, 45)",וישבו שלש,"מל""א כב, א",,,,,
03060,"סוטה ג, ד (יח ע""ד, 46)",מנחת זכרון,"במדבר ה, טו","ס""ב ח (14)","במ""ר ט, לא (לא ע""ב)",,,ז
03070,"סוטה ג, ד (יח ע""ד, 51)",מזכרת עון,"במדבר ה, טו",,,,,
03080,"סוטה ג, ד (יח ע""ד, 52)",רבי יודה,,"ת' סוטה ב, ג (23:156)","במ""ר ט, מא (לב ע""ג); תנ""ו נשא א (498)",,ר' ספרי,ז
03090,"סוטה ג, ד (יח ע""ד, 53)",ואם לא,"במדבר ה, טו",,,,,
03100,"סוטה ג, ד (יח ע""ד, 55)",שאם היתה,,"ס""ב יט (20:23)",,,,
03110,"סוטה ג, ד (יח ע""ד, 57)",אמר לו,,"ס""ב יט (18:23)",,,,
03120,"סוטה ג, ד (יח ע""ד, 58)",ונקתה ונזרעה,"במדבר ה, טו",,,,,
03130,"סוטה ג, ד (יח ע""ד, 60)",מעשה בר',,"ת' סוטה ז, ט","חג' עה ע""ד; במ""ר יד, ד (נח ע""ב); אדר""נ יח נו""א (67)",,"ת' סוטה וש""נ",ז
03140,"סוטה ג, ד (יח ע""ד, 64)",הקהל את,"דברים לא, יב",,,,,
03150,"סוטה ג, ד (יט ע""א, 5)",וכל אשה,"שמות לה, כה",,,,,
03160,"סוטה ג, ד (יט ע""א, 11)",זיבח וקיטר,,"הש' מ' סנ' ד, ו",,,,
03170,"סוטה ג, ד (יט ע""א, 11)",טיפח וריקד,,"הש' מ' ביצה ה, ב",,,,
03180,"סוטה ג, ד (יט ע""א, 15)",הרודף אחר,,"מ' סנ' ח, ז",,,,
03190,"סוטה ג, ד (יט ע""א, 17)",כל הרוצה,,"ת' יב' א, יג",,,"וש""נ",
03200,"סוטה ג, ד (יט ע""א, 18)",הכסיל בחושך,"קהלת ב, יד",,,,,
03780,"סוטה ד, ג (יט ע""ג, 46)",אמר ר',,,"סנ' כו ע""ב",,,
03790,"סוטה ד, ד (יט ע""ג, 49)",לא ישא,,"ת' נדה ב, ב",,,,
03800,"סוטה ד, ד (יט ע""ג, 50)",אל תשג,"משלי כג, י",,,,,
03810,"סוטה ד, ד (יט ע""ג, 50)",אשר גבלו,"דברים יט, יד",,,,,
03820,"סוטה ד, ד (יט ע""ג, 50)",ובשדה יתומי',"משלי כג, י",,,,,
03830,"סוטה ד, ד (יט ע""ג, 53)",קטנה שחלצה,,"מ' יב' יב, ד",,,,
03840,"סוטה ד, ד (יט ע""ג, 54)",רבי מנא,,,"יב' יב ע""ד",,"וש""נ",
03850,"סוטה ד, ד (יט ע""ג, 56)",שלא תימצא,,"הש' מ' יב' ח, ה",,,,
03860,"סוטה ד, ד (יט ע""ג, 56)",מניקה שמת,,"ת' נדה ב, ב",,,,
03870,"סוטה ד, ד (יט ע""ג,  63)",עקביה שאל,,,,"כת' ס ע""ב",,
03880,"סוטה ד, ה (יט ע""ד, 7)",הזכות תולה,,"הש' מ' סוטה ג, ד",,,,
03890,"סוטה ד, ה (יט ע""ד, 7)",כמאן דאמר,,,"סוטה יט ע""א (47)",,,
03265,"סוטה ג, ה (יט ע""א, 47)",כמאן דמר,,,"סוטה יט ע""ד (7)",,,
03900,"סוטה ד, ה (יט ע""ד, 13)",תני רבי,,,"סוטה טז ע""ג",,,
03910,"סוטה ד, ה (יט ע""ד, 15)",והיא לא,"במדבר ה, יד",,,,,
03920,"סוטה ד, ה (יט ע""ד, 18)",ולא ערב,,,"הש' כת' כט ע""ג (32)",,,
03930,"סוטה ד, ה (יט ע""ד, 20)",ואת כי,"במדבר ה, כ",,,,,
03940,"סוטה ד, ה (יט ע""ד, 21)",ויתן איש,"במדבר ה, כ","ס""ב (2:19)",,,,
03960,"סוטה ד, ה (יט ע""ד, 23)",וישקינה,,,"סוטה יט ע""ג",,,
03950,"סוטה ד, ה (יט ע""ד, 23)",בני ישראל,"במדבר ה, יב",,,,,
03970,"סוטה ד, ה (יט ע""ד, 23)",והביא האיש,"במדבר ה, טו",,,,,
03980,"סוטה ד, ה (יט ע""ד, 24)",וקינא את,"במדבר ה, יד",,,,,
03990,"סוטה ד, ו (יט ע""ד, 28)",ואילו הן,,"ת' יב' ח, א","יב' ח ע""ב",,,
04000,"סוטה ה, א (כ ע""א, 1)",באו (1),"במדבר ה, כד",,,,,
04010,"סוטה ה, א (כ ע""א, 1)",באו (2),"במדבר ה, כז",,,,,
04020,"סוטה ה, א (כ ע""א, 3)",נטמאה (1),"במדבר ה, יג",,,,,
04030,"סוטה ה, א (כ ע""א, 3)",נטמאה (2),"במדבר ה, יד",,,,,
04040,"סוטה ה, א (כ ע""א, 5)",בוא ובה,"הש' במדבר ה, כט",,,,,
04050,"סוטה ה, א (כ ע""א, 5)",וכתיב כן,,,"נזיר נג ע,ד; הור' מו ע""א",,,
04060,"סוטה ה, א (כ ע""א, 7)",ויצקת עליה,"ויקרא ב, ו","ספ' יא ע""א",,,,
04070,"סוטה ה, א (כ ע""א, 8)",המאררים,"במדבר ה, כד",,,,,
04080,"סוטה ה, א (כ ע""א, 10)",כשם שהמים,,"מ' סוטה ה, א",,,,
04090,"סוטה ה, א (כ ע""א, 11)",כשם שהיא,,,"יב' י ע""ד; סוטה טז ע""ג; סוטה טז ע""ד",,,
04100,"סוטה ה, א (כ ע""א, 28)",ואל אשת,"ויקרא יח, ב",,,,,
04110,"סוטה ה, ב (כ ע""א, 33)",רב בשם,,,"סוטה כ ע""א (46)",,,
04120,"סוטה ה, ב (כ ע""א, 35)",אוכל מעשר,,"מ' טב""י ד, א",,,,
04130,"סוטה ה, ב (כ ע""א, 37)",תיפתר בטבול,,,"פס' כז ע""ד",,,
04140,"סוטה ה, ב (כ ע""א, 38)",שנייא היא,,,"חלה נט ע""ב",,,
04160,"סוטה ה, ב (כ ע""א, 42)",הראשון שבחולין,,"מ' טה' ב, ג",,,,
04170,"סוטה ה, ב (כ ע""א, 43)",הראשון והשיני,,"מ' טה' ב, ד",,,,
04180,"סוטה ה, ב (כ ע""א, 46)",בשם רב,,,"סוטה כ ע""א (33)",,,
04190,"סוטה ה, ב (כ ע""א, 49)",הראשון והשיני,,"מ' טה' ב, ה",,,,
04150,"סוטה ה, ב (כ ע""א, 38)",טהור וטמא,"ויקרא יא, לב",,,,,
04200,"סוטה ה, ב (כ ע""ב, 2)",אמר רבי,,,"חג' עח ע""ב",,,
04210,"סוטה ה, ב (כ ע""ב, 5)",לא אכלתי,"דברים כו, יד",,,,,
04220,"סוטה ה, ב (כ ע""ב, 7)",מפני הידים,,"הש' מ' פרה ח, ז",,,,
04230,"סוטה ה, ב (כ ע""ב, 9)",הרי אוכל,,"הש' מ' טה' ד, ט",,,,
04240,"סוטה ה, ב (כ ע""ב, 14)",שתי שאילות,"הש' חגי ב, יא",,,,,
04250,"סוטה ה, ב (כ ע""ב, 15)",הן ישא,"חגי ב, יב",,,,,
04260,"סוטה ה, ב (כ ע""ב, 17)",ויענו הכהנים,"חגי ב, יב",,,,,
04270,"סוטה ה, ב (כ ע""ב, 18)",ויאמר חגי,"חגי ב, יג",,,,,
04280,"סוטה ה, ב (כ ע""ב, 19)",ויענו הכהנים,"חגי ב, יג",,,,,
04290,"סוטה ה, ב (כ ע""ב, 21)",ואשר יקריבו,"חגי ב, יד",,,,,
04300,"סוטה ה, ב (כ ע""ב, 22)",כמה דמר,,,"פס' לו ע""ג; נד' לט ע""ד; סנ' יח ע""ד",,,
04310,"סוטה ה, ב (כ ע""ב, 24)",הן ישא,"חגי ב, יב",,,,,
04320,"סוטה ה, ב (כ ע""ב, 25)",ויענו הכהנים,"חגי ב, יב",,,,,
04330,"סוטה ה, ב (כ ע""ב, 25)",שאין טמא,,"ס""ב קל (168)",,,,
04340,"סוטה ה, ב (כ ע""ב, 26)",ויענו הכהנים,"חגי ב, יג",,,,,
04350,"סוטה ה, ב (כ ע""ב, 27)",שאין טמא,,"מ' זבים ד, ו",,,,
04360,"סוטה ה, ב (כ ע""ב, 28)",הן ישא,"חגי ב, יב",,,,,
04370,"סוטה ה, ב (כ ע""ב, 30)",ויענו הכהנים,"חגי ב, יב",,,,,
04380,"סוטה ה, ב (כ ע""ב, 32)",ואשר יקריבו,"חגי ב, יד",,,,,
04390,"סוטה ה, ב (כ ע""ב, 33)",אמר רבי,,"ת' חג' ג, יח; ספ' לז ע""ב","חג' עט ע""ב",,,
04400,"סוטה ה, ב (כ ע""ב, 35)",מן הכתוב,"הש' ויקרא ז, יט",,,,,
04410,"סוטה ה, ב (כ ע""ב, 38)",יטמא,"ויקרא יא, לג","מ' סוטה ה, ב",,,,
04420,"סוטה ה, ב (כ ע""ב, 40)",והבשר אשר,"ויקרא ז, יט",,,,,
04430,"סוטה ה, ב (כ ע""ב, 43)",מה אם,,"ספ' נד ע""ד (2)",,,,
04440,"סוטה ה, ב (כ ע""ב, 45)",והבשר אשר,"ויקרא ז, יט",,,,,
04450,"סוטה ה, ה (כ ע""ב, 53)",רבי אליעזר,,"ת' סוטה ה, יג (126:182)",,,,
04460,"סוטה ה, ה (כ ע""ב, 62)",רבי בא,,,"ער' כב ע""ד; מכות לב ע""א",,,
04470,"סוטה ה, ה (כ ע""ג, 4)",ומגרשיה' יהיו,"במדבר לה, ג",,,,,
04490,"סוטה ה, ו (כ ע""ג, 6)",לקטן שהוא,,"ת' סוטה ו, ב",,,,
04480,"סוטה ה, ו (כ ע""ג, 6)",אז ישיר,"שמות טו, א",,,,,
04500,"סוטה ה, ו (כ ע""ג, 8)",אשירה,"שמות טו, א",,,,,
04510,"סוטה ה, ו (כ ע""ג, 8)",עוזי,"שמות טו, ב",,,,,
04520,"סוטה ה, ו (כ ע""ג, 8)",רבי אליעזר,,"ת' סוטה ו, ג; הש' מדר""י 120",,,,
04530,"סוטה ה, ו (כ ע""ג, 10)",אשירה,"שמות טו, א",,,,,
04540,"סוטה ה, ו (כ ע""ג, 10)",עזי,"שמות טו, ב",,,,,
04550,"סוטה ה, ו (כ ע""ג, 11)",רבי יוסי,,"ת' סוטה ו, ד 184; מדר""י, שירה, א 120; מדרשב""י, טו א, 73-74","שהש""ר ג, ט-י<ז>, א (כא ע""ד, 3); תנ""ו, בשלח יא; הש' מ""ת ח, ד (לח ע""ב, 30); הש' ו""ר, ב, ד (מב:5); שהש""ר ו, ה, א (לד ע""א, 12); פד""כ ב, ז (6:28);שהש""ז א, א (22:7); תנ""ב תשא, ד (נד ע""א, 8); תנ""ו, כי תשא ח ד; מ""ת ח, ה (28:76); קכא, ג (19:507)","ברכות, נ ע""א;  כתובות, ז ע""ב; סוטה, יא ע""ב; ל ע""ב",,
04560,"סוטה ה, ו (כ ע""ג, 14)",זה אלי,"שמות טו, ב",,,,,
04570,"סוטה ה, ו (כ ע""ג, 15)",במקהלות ברכו,"תהלים סח, כז",,,,,
04580,"סוטה ה, ו (כ ע""ג, 19)",ויזכר ימי,"ישעיה סג, יא",,,,,
04590,"סוטה ה, ו (כ ע""ג, 20)",את רועה,"ישעיה סג, יא",,,,,
04600,"סוטה ה, ו (כ ע""ג, 21)",לאמר,"שמות טו, ב",,,,,
04620,"סוטה ה, ו (כ ע""ג, 22)",אשירה,"שמות טו, א",,,,,
04630,"סוטה ה, ו (כ ע""ג, 23)",עזי וזמרת,"שמות טו, ב",,,,,
04640,"סוטה ה, ו (כ ע""ג, 24)",בפרוע פרעות,"שופטים ה, ב",,"פס' לז ע""ד",,,
04610,"סוטה ה, ו (כ ע""ג, 22)",כהדין פסוקא,,,"הש' שבת ג ע""ב (60)","סוטה, ל ע""ב; הש' שם, יא ע""ב","י""ש, בשלח רמא; רמה; במ""ד, ב, מד ומנ' ; הש' י""ש, תהלים תרמ; איכה תתרמג; שכ""ט, שמות טו; אה""מ 305",
04650,"סוטה ה, ז (כ ע""ג, 29)",תני בשם,,"ת' סוטה ו, א",,,,
03210,"סוטה ג, ד (יט ע""א, 24)",ותאמר אלי,"בראשית ל, טז",,"ב""ר 841",,,
03220,"סוטה ג, ד (יט ע""א, 27)",כהדא ארמלתא,,,"ב""ב טז ע""ד",,,
03230,"סוטה ג, ד (יט ע""א, 32)",חד תלמיד,,,"פאה כא ע""א",,,
03240,"סוטה ג, ד (יט ע""א, 37)",ותינוק שהוא,,"ת' סוטה ב, ג",,,,
03250,"סוטה ג, ה (יט ע""א, 43)",רבי שמעון,,"ת' סוטה ב, ג (20:156)",,,,
03260,"סוטה ג, ה (יט ע""א, 45)",ואם לא,"במדבר ה, כח",,,,,
03270,"סוטה ג, ה (יט ע""א, 51)",ונקה האיש,"במדבר ה, לא",,,,,
03280,"סוטה ג, ה (יט ע""א, 53)",והאשה ההיא,"במדבר ה, לא",,,,,
03290,"סוטה ג, ו (יט ע""א, 54)",ניטמאת מנחתה,,"ת' סוטה ב, ד",,,,
03300,"סוטה ג, ו (יט ע""א, 57)",וחטאת שמתו,,"הש' מ' מעי' ג, א",,,,
03310,"סוטה ג, ו (יט ע""א, 57)",לאשם תלוי,,"הש' מ' כר' ו, א",,,,
03320,"סוטה ג, ו (יט ע""א, 58)",אם משנשחט,,"מ' כר' ו, א",,,,
03330,"סוטה ג, ו (יט ע""א, 59)",ניטמאת מנחתה,,"ת' סוטה ב, ד (28:156)",,,,
03340,"סוטה ג, ו (יט ע""א, 60)",עד שלא,,"ת' סוטה ב, ה (30:156)",,,,
03350,"סוטה ג, ו (יט ע""א, 61)",באו לה,,"ת' סוטה ב, ו (34:157)",,,,
03360,"סוטה ג, ו (יט ע""א, 64)",רבי שמעון,,"מ' מנ' ו, א",,,,
03370,"סוטה ג, ו (יט ע""ב, 2)",והיתה לכהן,"ויקרא ה, יג","ספ' כה ע""ב",,,,
03380,"סוטה ג, ו (יט ע""ב, 3)",קריבה בבלול,"הש' ויקרא ו, טז",,,,ר: בכלל,
03390,"סוטה ג, ו (יט ע""ב, 3)",רבי שמעון,,,"סוטה יט ע""ב (ג, ו, 16)",,,
03400,"סוטה ג, ו (יט ע""ב, 5)",נקמצת,"הש' ויקרא ה, יב",,,,,
03410,"סוטה ג, ו (יט ע""ב, 6)",וכל מנחת,"ויקרא ו, טז",,,,,
03420,"סוטה ג, ו (יט ע""ב, 9)",רבי שמעון,,"ת' סוטה ב, ו",,,,
03430,"סוטה ג, ו (יט ע""ב, 15)",בשיטת אביו,,,"הש' סוטה יט ע""א (64)",,,
03440,"סוטה ג, ו (יט ע""ב, 16)",רבי שמעון,,,"סוטה יט ע""ב (ג, ו, 3)",,,
03450,"סוטה ג, ו (יט ע""ב, 19)",וכל מנחת,"ויקרא ו, טז",,,,,
03460,"סוטה ג, ו (יט ע""ב, 20)",לכליל תקטר,"ויקרא ו, טו",,,,,
03470,"סוטה ג, ו (יט ע""ב, 23)",והא תני,,,"סוטה יז ע""ד",,,
03480,"סוטה ג, ז (יט ע""ב, 28)",וכל מנחת,"ויקרא ו, טז","ספ' לב ע""א",,,,
03490,"סוטה ג, ז (יט ע""ב, 30)",וכהן כי,"ויקרא כב, יא",,,,,
03500,"סוטה ג, ז (יט ע""ב, 31)",והכהן המשיח,"ויקרא ו, טו",,,,,
03510,"סוטה ג, ז (יט ע""ב, 32)",ולא יחלל,"ויקרא כא, טו",,,,,
03520,"סוטה ג, ז (יט ע""ב, 33)",אין לי,,"ספ' צה ע""א",,,,
03530,"סוטה ג, ז (יט ע""ב, 37)",לא יחלל,"ויקרא כא, טו",,,,,
03540,"סוטה ג, ז (יט ע""ב, 38)",רבי דוסא,,,"קד' סא ע""ג",,,
03550,"סוטה ג, ז (יט ע""ב, 40)",אמור אל,"ויקרא כא, א",,,,,
03560,"סוטה ג, ז (יט ע""ב, 40)",לא אל,,"ספ' צג ע""ג",,,,
03570,"סוטה ג, ז (יט ע""ב, 43)",כל זכר,"ויקרא ז, ו",,,,,
03580,"סוטה ג, ח (יט ע""ב, 44)",איש,"ויקרא יג, מד","ספ' סז ע""ד","נזיר נג ע""ג",,,
03590,"סוטה ג, ח (יט ע""ב, 44)",צרוע,"ויקרא יג, מה",,,,,
03600,"סוטה ג, ח (יט ע""ב, 49)",וכי ימכר,"שמות כא, ז","מדר""י 225",,,,
03610,"סוטה ג, ח (יט ע""ב, 50)",את בתי,"דברים כב, טז",,,,,
03620,"סוטה ג, ח (יט ע""ב, 51)",וסקלתם אותו,"דברים יג, יא",,,,ר: וסקלתו באבנים (ואין פסוק- וסקלתם אותו),
03630,"סוטה ג, ח (יט ע""ב, 52)",וסקלתם אותם,"דברים כב, כד",,,,,
03640,"סוטה ג, ח (יט ע""ב, 55)",ותלו אותו,"דברים כא, כב",,,,"צ""ל: ותלית אותו",
03650,"סוטה ד, א (יט ע""ג, 23)",וישקינה,,,"סוטה יט ע""ד",,,
03660,"סוטה ד, א (יט ע""ג, 24)",והביא האיש,"במדבר ה, טו",,,,,
03670,"סוטה ד, א (יט ע""ג, 25)",התורה אמרה,,,"סוטה יח ע""ב",,,
03680,"סוטה ד, א (יט ע""ג, 25)",וקנא את,"במדבר ה, יד",,,,,
03690,"סוטה ד, א (יט ע""ג, 26)",נוטלת כתובתה,,"מ' סוטה ד, ב",,,,
03700,"סוטה ד, א (יט ע""ג, 30)",וקנא את,"במדבר ה, יד",,,,,
03710,"סוטה ד, א (יט ע""ג, 31)",תחת אישך,"במדבר ה, יט; ה, כ",,,,,
03720,"סוטה ד, ב (יט ע""ג, 38)",איילונית וזקינה,,"מ' סוטה ד, ג",,,,
03730,"סוטה ד, ב (יט ע""ג, 39)",שנאמר,,"ת' סוטה ה, ד (13:177)",,,,
03740,"סוטה ד, ב (יט ע""ג, 39)",ונקתה ונזרעה,"במדבר ה, כח",,,,,
08860,"סוטה ט, טו (כד ע""ב, 61)",מהיותם בא,"חגי ב, טז",,,,,
08870,"סוטה ט, טז (כד ע""ב, 64)",נפלה עטרת,"איכה ב, טז",,,,,
06095,"סוטה ז, ה (כב ע""א, 7)",שהרי עכן חטא,,"הש' מ'דרשב""י 139",,,"הש' שהש""ר, א, ה, א (ח ע""ג, 28); תנ""ו נצבים ב; א""ר יב; י""ש נצבים תתקמ",
05975,"סוטה ז, ה (כא ע""ד, 41)",נטלו איפופסין,,,"ר""ה א, ג (נז ע""א, 51); ו""ר כ , י (תסח:1); במ""ר, א, ח (ג ע""ג, 9); ב, כה (ז ע""ד, 17); שהש""ר ד, ד, א (כד ע""א, 4); ר""ר א , ז (237:30);פד""כ כו, ט (9:397); פס""ר, מו (קפז ע""ב, 10);מת""ה, יז, יג (12:134); הש' ב""ר, מא, (6:407); ו""ר יא , ז (רלז:4); לד א (תשעד:1); במ""ר יג, ה (נב ע""ד, 17); אס""ר, פת' יא (ב ע""ד, 25); פס""ר, ה (כ ע""א, 7)","הש' שבת פט ע""ב","""ש, שמיני תקכה; תקלו; דברים תשצה; מל""ב רנב; ישעיה תקג; ירמיה שכז; תהלים תשצוהש' <אפוכי> בר""ר, ויצא 130; 131; 193; י""ש, בהר תרסה; תהלים תשמ",
05985,"סוטה ז, ה (כא ע""ד, 42)",מחורב נטלו איפופסין,,,"ו""ר כ , י (תסח:1); במ""ר, א, ח (ג ע""ג, 10); ב, כה (ז ע""ד, 17); שהש""ר ד, ד, א (כד ע""א, 4); פד""כ כו, ט (9:397); תנ""ב במדבר ז (8)",,"יש"", תהלים תשצו; הש' י""ש, שמיני תקלו",ז
07025,"סוטה ח, ג (כב ע""ד, 16)",טטרגונה,,"ת' נזיר , א, ב (124:5); זבים, ד, א (31:678)","שק' ו, א (מט ע""ד, 50); נז', א, ב (נא ע""ב 24); שהש""ר, ד, ד, ו (כה ע""ג, 3);  ה, יד, א (לא ע""ד, 9); מת""ה, עח, טו (3:355)","בבלי, נזיר, ח ע""ב; בבא בתרא, קסד ע""ב","פס""ז, מצורע מג ע""א;  בר""ר, וישב 185; י""ש מצורע תקסו;",
08811,"סוטה ט, יד (כד ע""ב, 48)",סולת צפה,,"מדר""י, ויסע ה (171:6); מדרשב""י טז, לא (115:15)","הש' במ""ר יג, טו-טז (נד ע""ג, 15);שהש""ר, ד, יא א (כח ע""א, 4); תנ, עקב ב (24:16);  תנ""ו עקב א"," סוטה, מח ע""ב","פס""ז, שמות טז, לא; י""ש, בשלח רסא; הש' י""ש שה""ש תתקפח",
05465,"סוטה ז, ב (כא ע""ג, 11)",לעז לזמר,,,,"הש'  חגיגה, טו ע""ב",,
05465,"סוטה ז, ב (כא ע""ג, 13)",אשורי יש לו,,"הש' ת' סנהדרין, ד, ז (23:421); מ' מגילה, א, ח ; ב, ב; ידים, ד, ה","הש' מ' סופרים, א ז (31:101); יד, יז (110:272); טו, א (1:273)","שבת, קטו ע""ב; סנהדרין, כב ע""א; הש' סנ' צז ע""ב; זבחים סב ע""א",,
06995,"סוטה ח, ג (כב ע""ד, 10)",כיצד היו,,"מדר""י, בחדש, ח (223:9); שם (234:9)","שק' ו, א (מט ע""ד, 42); במ""ר, יד, י (סא ע""ד, 26); שהש""ר, ה, יד,א (לא ע""ד, 1); תנ""ב, תשא, כ (14:119); תנ""ו, עקב ט",,"פס""ז, שמות, כ יג ; עקב, יד ע""א ; י""ש, יתרו, רצט ; תרומה, שסח ; ואתחנן, תתכה ; שיר השירים, תתקפח",ז
07026,"סוטה ח, ג (כב ע""ד, 16)",חנניה בן אחי,,"הש' מדר""י, בחדש, ח (234:10)","שקלים, ו, א (מט ע""ד, 50); במ""ר, יג, טו (נד ע""ג, 33); שהש""ר, ה,יד,ב (לא ע""ד, 9);תנ""ו, עקב ט",,"י""ש, תרומה, שסח ; ואתחנן, תתכה ; הש' י""ש, שיר השירים, תתקצא",
06405,"סוטה ח, ב (כב ע""ב, 46)",אמר רבי לעזר,,"הש' מ' בכורות, ד, ד; ספ' במ' קיט (143:22); ס""ד, מח (109:8); מת""ד, יא, כב (34:41)","תר' ה, ט (מג ע""ד, 45); חג' א, ח (עו ע""ד, 41); הש' מ' שמ' דר""ח, ד, ד (1:228);  ו""ר, יב, א (רמד:1) ; במ""ר, י, ב (לב ע""ג, 18); מדמ""ש א, ז (23:43)",,,
08525,"סוטה ט, יא (כד ע""א, 51)",וכי יש שינה,,"ת' סוטה ג, ט (97:233)","מע""ש ה, ט (נו ע""ד, 28); אס""ר י, א (יד ע""ג, 34); מת""ה, קכא, ג (39:505); הש' אס""ר,  ז, יב (יב ע""ב, 19);מ' פנ""א, נו""ב ו (10:74)",,,
00333,"סוטה א, ב (טז ע""ג, 45)",כהדא דתני,,,"במ""ר ט, י (כו ע""ג)",,"ר' ת' סוטה א, א",זוסמן
00553,"סוטה א, ג (טז ע""ד, 28)",ולא היה,,,"מת""ה ו, ז (61)",,,זוסמן
00603,"סוטה א, ד (טז ע""ד, 37)",רבי זבדיה,,,"ו""ר ט, ט (קצא); במ""ר ט, כ (כח ע""ג); דב""ר ה, טו (קיא ע""ג)",,"צ""ל: רבי זכריה",זוסמן
01118,"סוטה א, ח (יז ע""ב, 10)",כתוב אחד,,,"מד""ש כח, ד (131); במ""ר יד, ט (סא ע""ב)",,,זוסמן
01253,"סוטה א, ח (יז ע""ב, 33)",ולפי שגנב,,,"במ""ר ט, כד (ל ע""ב); תנ""ב ויצא יז (155); תנ""ו בשלח יז (232)",,,זוסמן
01353,"סוטה א, ט (יז ע""ב, 50)",אמר רבי,,,"מד""מ יד, א (75); ש""ר א, כב (ו ע""ב)",,,זוסמן
02303,"סוטה ב, ה (יח ע""ב, 1)",ר' לעזר,,,"מת""ה פט, ד (381); מת""ה קו, ט (457); במ""ר ט, לה (לב ע""ב); דב""ר ז, א (קיג ע""ג)",,,זוסמן
03143,"סוטה ג, ד (יט ע""א, 3)",מטורנה שאלה,,,"במ""ר ט, מח (לג ע""ג)",,"צ""ל: מטרונה",זוסמן
04703,"סוטה ה, ז (כ ע""ג, 34)",שבעה פרושין,,,"אדר""נ לז נו""א (109)",,,זוסמן
04763,"סוטה ה, ז (כ ע""ג, 43)",רבי עקיבה,,,"מד""מ ט, ב (61)",,,זוסמן
04823,"סוטה ה, ח (כ ע""ג, 55)",רבי אבא,,,"ב""ר יט, יב (181)",,,זוסמן
04863,"סוטה ה, ח (כ ע""ג, 59)",משל לרועה,,,"ש""ר כא, ז (מא ע""ב)",,,זוסמן
04903,"סוטה ה, ח (כ ע""ג, 64)",שהיו נוטלין,,,"ר""ר ה, טו",,,זוסמן
05883,"סוטה ז, ד (כא ע""ד, 22)",אמר רבי,,,"ש""ר א, ו (ג ע""א); תנ""ו שמות ג (163); תנ""ב שמות ה (3)",,,זוסמן
08812,"סוטה ט, יד (כד ע""ב, 48)","א""ר יונתן",,,"פאה כ ע""א; סוטה יז ע""ב; מד""ש יג, ז (86)",,,ז
