מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
7890,"פס' ח, א (לה ע""ד, 35)",פרט לקטן,,"הש' מדר""י 12",,,,
7900,"פס' ח, א (לה ע""ד, 37)",שלא יקבע,,"מ' חלה ד, יא",,,,
7910,"פס' ח, א (לה ע""ד, 39)",הנמנה על,,"ת' פס' ז, ג (12:177)","פס' לה ע""ד (54)",,,
7970,"פס' ח, ב (לה ע""ד, 54)",הנמנה על,,"ת' פס' ז, ג (12:177)","פס' לה ע""ד (39)",,,
7920,"פס' ח, א (לה ע""ד, 40)",שחט גדי,,"מ' פס' ח, ב",,,,
7930,"פס' ח, א (לה ע""ד, 44)",שיחרר אחד,,,"הש' גט' מו ע""א (7)",,,
7940,"פס' ח, א (לה ע""ד, 49)",האומר לעבדו,,"מ' פס' ח, ב",,,,
7950,"פס' ח, א (לה ע""ד, 50)",ר' חייה,,,"גט' מו ע""א; קד' נט ע""א",,,
7960,"פס' ח, א (לה ע""ד, 53)",גנב מי,,"מ' סנ' יא, א",,,,
7980,"פס' ח, ב (לה ע""ד, 55)",שחט גדי,,"מ' פס' ח, ב",,,,
7990,"פס' ח, ב (לה ע""ד, 56)",דרבי נתן אמר,,"ת' פס' ז, ה",,,,
8010,"פס' ח, ב (לה ע""ד, 59)",שכח רבו,,"מ' פס' ח, ב",,,,
8020,"פס' ח, ב (לה ע""ד, 62)",הזורק דם,,"ת' כר' ב, ז (37:563)",,,,
8040,"פס' ח, ג (לה ע""ד, 64)",הריני שוחט,,"מ' פס' ח, ג",,,,
8050,"פס' ח, ג (לו ע""א, 8)",נתן לה,,"מ' תמ' ו, ד",,,,
8060,"פס' ח, ג (לו ע""א, 12)",תדע לך,,,"נד' לח ע""ג",,,
8070,"פס' ח, ג (לו ע""א, 12)",מקריב עליו,,"מ' נד' ד, ג",,,,
8080,"פס' ח, ג (לו ע""א, 14)",ר' יעקב,,,"ביצה סג ע""א",,,
8090,"פס' ח, ג (לו ע""א, 15)",מקדישין,,"הש' מ' ביצה ה, ב",,,,
8100,"פס' ח, ג (לו ע""א, 16)",אית תניי,,"הש' מ' שבת כג, א",,,,
8110,"פס' ח, ג (לו ע""א, 23)",מניין שהן,,"מדרשב""י 13:10",,,,
8120,"פס' ח, ג (לו ע""א, 23)",במכסת נפשות,"שמות יב, ד",,,,,
8130,"פס' ח, ג (לו ע""א, 24)",שה (1),"שמות יב, ד",,,,,
8140,"פס' ח, ג (לו ע""א, 24)",שה (2),"שמות יב, ג",,,,,
8160,"פס' ח, ד (לו ע""א, 27)",בני חבורה,,"ת' פס' ז, י (41:279)",,"פס' פט ע""ב",,
8170,"פס' ח, ד (לו ע""א, 32)",ואם ימעט,"שמות יב, ד","ת' פס' ז, ז",,"פס' צט ע""א",,
8180,"פס' ח, ד (לו ע""א, 38)",והקדש יחיד,,"הש' מ' תמ' א, ו",,,,
8190,"פס' ח, ד (לו ע""א, 39)",ואין הקדש,,"הש' מ' תמ' א, ו",,,,
8200,"פס' ח, ד (לו ע""א, 41)",נמנו עליו,,"ת' פס' ז, ו",,"פס' עח ע""ב",,
8210,"פס' ח, ו (לו ע""א, 46)",אשר פיהם,"תהלים קמד, יא",,,,,
8220,"פס' ח, ו (לו ע""א, 48)",ישר' ערל,,"הש' ת' פס' ז, יג (62:181)","פס' לו ע""ב (43)",,,
8230,"פס' ח, ו (לו ע""א, 49)",נאמר כאן,,"מדרשב""י 36",,,,
8240,"פס' ח, ו (לו ע""א, 50)",ואז יקרב,"שמות יב, מח",,,,,
8250,"פס' ח, ו (לו ע""א, 50)",אז יאכל,"שמות יב, מח",,,,,
8260,"פס' ח, ו (לו ע""א, 51)",פעמים שהוא,,"ת' פס' ז, יא (47:180)",,,,
8280,"פס' ח, ז (לו ע""א, 55)",לא תוכל,"דברים טז, ב",,,,,
8290,"פס' ח, ז (לו ע""א, 57)",רבי אלעזר,,"ת' פס' ו, ב (8:171)",,"פס' עט ע""ב","ת' וש""נ",
8300,"פס' ח, ז (לו ע""א, 57)",לא תוכל,"דברים טז, ב",,,,,
8310,"פס' ח, ז (לו ע""א, 59)",אין עושין,,"ת' פס' ח, ו (21:185)",,,,
8320,"פס' ח, ז (לו ע""א, 60)",תני בר,,,"שבת יג ע""א (20)",,,
8330,"פס' ח, ח (לו ע""א, 64)",אי זו,,"שמ' ד, ד (117)","סנ' כ ע""א; הו' מח ע""א",,,
8350,"פס' ח, ח (לו ע""ב, 7)",רבי אומר,,"ספ' מז ע""ד",,"הש' זב' ק ע""ב",,
8360,"פס' ח, ח (לו ע""ב, 9)",ר' אבהו,,,"הו' מח ע""א",,,
8370,"פס' ח, ח (לו ע""ב, 10)",ואנו ואבלו,"ישעיה ג, כו",,,,,
8380,"פס' ח, ח (לו ע""ב, 11)",ואנו הדייגי',"ישעיה יט, ח",,,,,
8390,"פס' ח, ח (לו ע""ב, 12)",יום שמיעה,,"שמ' יב, א (193)",,"זב' ק ע""ב",,
8400,"פס' ח, ח (לו ע""ב, 15)",שנקבר משחשיכה,,"הש' שמ' יב, ד (195)",,,,
8410,"פס' ח, ח (לו ע""ב, 17)",תני המעביר,,,"מ""ק פ ע""ד",,"וש""נ",
8420,"פס' ח, ח (לו ע""ב, 20)",איזהו ליקוטי,,"הש' שמ' יב, ח (196)",,,,
8430,"פס' ח, ח (לו ע""ב, 21)",ליקוט עצמו',,"שמ' יב, ח (196)",,,,
8440,"פס' ח, ח (לו ע""ב, 22)",אין שמועה,,"שמ' יב, א (193)",,,,
8450,"פס' ח, ח (לו ע""ב, 25)",כר' אחא,,,"פס' לו ע""ב (18)",,,
8460,"פס' ח, ח (לו ע""ב, 26)",ליקוטי עצמות,,"שמ' יב, ד (195)",,,,
8470,"פס' ח, ח (לו ע""ב, 29)",אתם ושביכם,"במדבר לא, יט",,,,,
8480,"פס' ח, ח (לו ע""ב, 31)",אתם ושביכ',"במדבר לא, יט",,,,,
8490,"פס' ח, ח (לו ע""ב, 34)",נזיר שניטמא,,,"נזיר נז ע""א",,,
8500,"פס' ח, ח (לו ע""ב, 35)",כל טומאה,,"מ' נזיר ז, ד",,,,
8520,"פס' ח, ח (לו ע""ב, 41)",ציבור שניטמא,,,"פס' לד ע""ג",,,
8530,"פס' ח, ח (לו ע""ב, 43)",ישר' ערל,,"הש' ת' פס' ז, יג (62:181)","פס' לו ע""א (48)","יב' עא ע""ב",,
8540,"פס' ח, ח (לו ע""ב, 44)",באחד עשר,,"הש' ס""ע יא (47)",,,,
8550,"פס' ח, ח (לו ע""ב, 45)",מלו,"הש' יהושע ה, ב",,,,,
8570,"פס' ח, ח (לו ע""ב, 47)",רבי אליעזר,,"ת' פס' ז, יד (67:182)",,,,
8580,"פס' ט, א (לו ע""ג, 39)",טמא לנפש,"במדבר ט, י",,,,,
8590,"פס' ט, א (לו ע""ג, 40)","ת""ל איש",,"ס""ז 259",,,,
8600,"פס' ט, א (לו ע""ג, 40)",איש איש,"במדבר ט, י",,,,,
8610,"פס' ט, א (לו ע""ג, 41)",ר' ישמעאל,,"הש' ת' פס' ח, א (1:183); ס""ב סט (64)",,,,
8620,"פס' ט, א (לו ע""ג, 44)",והאיש,"במדבר ט, יא",,,,,
8630,"פס' ט, א (לו ע""ג, 44)",שגג או,,"מ' פס' ט, א",,,,
8640,"פס' ט, א (לו ע""ג, 45)",שגג או,,"הש' ת' פס' ח, א",,,,
8650,"פס' ט, א (לו ע""ג, 47)",טמא לנפש,"במדבר ט, י",,,,,
8660,"פס' ט, א (לו ע""ג, 47)",טמא,"במדבר ט, י",,,,,
8670,"פס' ט, א (לו ע""ג, 48)",טמא נפש,"במדבר ט, י",,,,"צ""ל: טמא לנפש",
8680,"פס' ט, א (לו ע""ג, 48)",איש טמא,,"ס""ב ע (66)",,"פס' סו ע""ב",,
8690,"פס' ט, א (לו ע""ג, 50)",ניתן לישראל,,"ת' פס' ח, ד (14:184)",,,,
8700,"פס' ט, א (לו ע""ג, 51)",רבי יודה,,,"נד' לט ע""ד; סנ' יח ע""ד",,,
8710,"פס' ט, א (לו ע""ג, 53)",כי מרבית,"דה""ב ל, יח",,,,,
8720,"פס' ט, א (לו ע""ג, 53)",מעברין את,,"ת' סנ' ב, יא",,"סנ' יב ע""א",,
8730,"פס' ט, א (לו ע""ג, 54)",אין מעברין,,"ת' סנ' ב, י",,,,
8740,"פס' ט, א (לו ע""ג, 55)",כי אכלו,"דה""ב ל, יח",,,,,
8750,"פס' ט, א (לו ע""ג, 56)",ואתייא כיי,,,"סוטה כ ע""ב",,"וש""נ",
8760,"פס' ט, א (לו ע""ג, 56)",גולגלתו של,,,"הש' שהש""ז ג, ד (33)",,,
8770,"פס' ט, א (לו ע""ג, 57)",ויחלו בא',"דה""ב כט, יז",,,,,
8780,"פס' ט, א (לו ע""ג, 59)",צלמי כשדים,"הש' יחזקאל כג, יד",,,,,
8790,"פס' ט, א (לו ע""ג, 59)",כל לבבו,"דה""ב ל, יט",,,,,
8800,"פס' ט, א (לו ע""ג, 62)",ששה דברים,,"מ' פס' ד, ט","נד' לט ע""ד; אדר""נ נו""א ב (11)","פס' נו ע""א",ברייתא!,
8810,"פס' ט, א (לו ע""ג, 64)",כיתת נחש,"הש' מל""ב יח, ד",,,,,
8820,"פס' ט, א (לו ע""ד, 2)",סתם את,,,"סנ' כד ע""ב",,,
8830,"פס' ט, א (לו ע""ד, 3)",היה הציבור,,,"הש' פס' לד ע""ג (48)",,,
8840,"פס' ט, ב (לו ע""ד, 14)",היה נתון,,,,"הש' פס' צד ע""א",,
8850,"פס' ט, ב (לו ע""ד, 15)",וחדל,"במדבר ט, יג",,,,,
8860,"פס' ט, ב (לו ע""ד, 16)",ובדרך לא,"במדבר ט, יג",,,,,
8870,"פס' ט, ב (לו ע""ד, 18)",וחדל לעשות,"במדבר ט, יג",,,,,
8880,"פס' ט, ב (לו ע""ד, 21)",והאיש אשר,"במדבר ט, יג",,,,,
8890,"פס' ט, ב (לו ע""ד, 22)",רחוקה,"במדבר ט, י",,,,,
8900,"פס' ט, ב (לו ע""ד, 22)",אינו מזכיר,"הש' במדבר ט, יג",,,,,
8910,"פס' ט, ב (לו ע""ד, 23)",ורבנן אמרי,,,"ב""ר, מח, ט (1:492); ב""ר, עח, ד (7:926) ; שהש""ר ז, ה, א (לו ע""ד, 12); מד""מ כו, כד (99); במ""ר ג, יג (י ע""ג); אדר""נ לד נו""א (100)",,"<וש""נ> שכ""ט, בר', לג ד",ז
8920,"פס' ט, ג (לו ע""ד, 27)",לא ישארו,"במדבר ט, יב",,,,,
8930,"פס' ט, ג (לו ע""ד, 27)",ועצם לא,"במדבר ט, יב",,,,,
8940,"פס' ט, ג (לו ע""ד, 28)",וכשהוא אומר,,"ס""ב סט (66)",,,,
8950,"פס' ט, ג (לו ע""ד, 28)",ככל חוקת,"במדבר ט, יב",,,,,
8960,"פס' ט, ג (לו ע""ד, 29)",על מצות,"במדבר ט, יא",,,,,
8970,"פס' ט, ג (לו ע""ד, 32)",על מצות,"במדבר ט, יא",,,,,
8980,"פס' ט, ג (לו ע""ד, 33)",על השיני,,"ת' פס' ח, ז (24:185)",,,,
8990,"פס' ט, ג (לו ע""ד, 36)",חטאו ישא,"במדבר ט, יג",,,,,
9000,"פס' ט, ג (לו ע""ד, 37)",חטאו ישא,"במדבר ט, יג",,,,,
9010,"פס' ט, ג (לו ע""ד, 38)",חטאו ישא,"במדבר ט, יג",,,,,
9020,"פס' ט, ג (לו ע""ד, 39)",כי את קרבן,"במדבר ט, יג",,,,"צ""ל: כי קרבן",
9030,"פס' ט, ג (לו ע""ד, 41)",השיר יהיה,"ישעיה ל, כט",,,,,
9040,"פס' ט, ג (לו ע""ד, 41)",בא ליל,,"הש' ס""ע כג (103)",,,,
9050,"פס' ט, ג (לו ע""ד, 43)",כליל התקדש,"ישעיה ל, כט",,,,,
9060,"פס' ט, ג (לו ע""ד, 45)",אמרת כל,,"ת' פס' ח, ז (23:185); ס""ב ע (67)",,"פס' צה ע""ב",,
9070,"פס' ט, ד (לו ע""ד, 46)",רבי מאיר,,"ת' פס' ח, ט (41:186)",,,"וש""נ",
9080,"פס' ט, ד (לו ע""ד, 47)",והבשר כל,"ויקרא ז, יט","ת' פס' ח, ט (42:186); ספ' לז ע""ד",,"פס' צה ע""ב",,
9090,"פס' ט, ד (לו ע""ד, 52)",בכל קודש,"ויקרא יב, ד",,,,,
9100,"פס' ט, ד (לו ע""ד, 54)",בכל קודש,"ויקרא יב, ד",,,,,
9110,"פס' ט, ד (לו ע""ד, 57)",אין דוקים,,"ת' פס' ח, יא (52:187)",,,,
9120,"פס' ט, ד (לו ע""ד, 58)",שה תמים,"שמות יב, ה",,,,,
9130,"פס' ט, ד (לו ע""ד, 59)",שה תמים,"שמות יב, ה",,,,,
9140,"פס' ט, ד (לו ע""ד, 60)",אמ' ר' יסא,,,"מג' עב ע""ב; סוטה כג ע""ד; ב""ר לב (295)","ע""ז ה ע""ב",,ז
9150,"פס' ט, ד (לו ע""ד, 60)",מכל החי,"בראשית ו, יט",,,,,
9160,"פס' ט, ד (לו ע""ד, 62)",שלש מזבחות,,"מדר""י 15:18",,,,
9170,"פס' ט, ד (לו ע""ד, 64)",סף כלי,,"מדר""י 5:18",,,,
9190,"פס' ט, ד (לז ע""א, 2)",בתתם ספם,"ישעיה ו, ד",,,,,
9200,"פס' ט, ד (לז ע""א, 2)",מן הדם,"שמות יב, כב",,,,,
9210,"פס' ט, ד (לז ע""א, 4)",שה תמים,"שמות יב, ה",,,,,
9220,"פס' ט, ד (לז ע""א, 4)",מן הצאן,"ויקרא א, י",,,,,
9230,"פס' ט, ד (לז ע""א, 5)",להוציא מה,,"הש' מדרשב""י 10:11",,,,
9240,"פס' ט, ד (לז ע""א, 6)",רבי יוסי,,"ת' פס' ח, כא (70:188)","פס' כח ע""ד","פס' צו ע""ב",,
9250,"פס' ט, ד (לז ע""א, 6)",ולא יאכל,"שמות יג, ג",,,,,
9260,"פס' ט, ה (לז ע""א, 9)",אמר רבי,,,"פס' ל ע""ג (62)",,,
9270,"פס' ט, ה (לז ע""א, 10)",המיר בו,,,"פס' לז ע""א (24)",,,
9280,"פס' ט, ה (לז ע""א, 13)",לאחר הפסח,,"מ' פס' ט, ה",,,,
9290,"פס' ט, ה (לז ע""א, 17)",וולד חטאת,,"מ' תמ' ד, א",,,,
9310,"פס' ט, ה (לז ע""א, 24)",המיר בו,,,"פס' לז ע""א (10)",,,
9320,"פס' ט, ה (לז ע""א, 28)",כל שנראה,,,"פס' לז ע""א (43)",,,
9330,"פס' ט, ה (לז ע""א, 29)",דאמר רב,,,"פס' לב ע""ג (24)",,,
9340,"פס' ט, ה (לז ע""א, 30)",ר' יסא,,,"פס' לג ע""ד","פס' צז ע""ב",,
9350,"פס' ט, ה (לז ע""א, 33)",הפריש פסחו,,"ת' פס' ט, יב (46:193)",,,,
9370,"פס' ט, ו (לז ע""א, 41)",קודם לפסח,,"ת' פס' ט, כ (79:195)",,"תמ' יט ע""א",,
9380,"פס' ט, ו (לז ע""א, 43)",כל שנראה,,,"פס' לז ע""א (28)",,,
9390,"פס' ט, ז (לז ע""א, 45)",אין לוקחין,,"ת' שבי' ז, א (1:195)","מע""ש נד ע""א",,,
9410,"פס' ט, ז (לז ע""א, 49)",אין צולין,,"מ' שבת א, י",,,,
9420,"פס' ט, ז (לז ע""א, 50)",משלשלין את,,"מ' שבת א, יא",,,,
9430,"פס' ט, ח (לז ע""א, 51)",דרבי נתן אמ',,,"פס' לד ע""ב (39, 59)",,,
9440,"פס' ט, ח (לז ע""א, 51)",יפה שתיקה,,"ת' פס' ט, ב (16:190)",,"פס' צט ע""א",,
9450,"פס' ט, ח (לז ע""א, 52)",גם אויל,"משלי יז, כח",,,,,
9460,"פס' ט, ט (לז ע""א, 54)",אין שוחטין,,"מ' פס' ח, ז",,,,
9470,"פס' י, א (לז ע""ב, 36)",ערב שבת,,"ת' בר' ה, א (1:25)",,"פס' צט ע""ב",,
9480,"פס' י, א (לז ע""ב, 43)",הגם לכבוש,"אסתר ז, ח",,,,,
9490,"פס' י, א (לז ע""ב, 48)",אסור לאדם,,"ת' בר' ה, א (1:25)",,,,
9500,"פס' י, א (לז ע""ב, 49)",והבא על,,,"קד' סד ע""ב",,,
9510,"פס' י, א (לז ע""ב, 52)",ור' תלמידיה,,,"הש' שבת יב ע""ג (43)",,,
9520,"פס' י, א (לז ע""ב, 53)",דהוה בכור,,,"הש' סופ' כא, א (354)",,,
9530,"פס' י, א (לז ע""ב, 59)",רבי יוסי,,,"הש' ר""ה נט ע""ב (47)",,,
9540,"פס' י, א (לז ע""ב, 61)",צריך הוא,,"ת' פס' י, ד (8:196)",,"פס' קט ע""א",,
9550,"פס' י, א (לז ע""ב, 64)",מניין לארבעה,,,"ב""ר 1081; מת""ה יא, ה (100); ש""ר ו, ד (יח ע""ב)",,,ז
9560,"פס' י, א (לז ע""ג, 1)",לכן אמור,"שמות ו, ו",,,,,
9570,"פס' י, א (לז ע""ג, 2)",ולקחתי,"שמות ו, ז",,,,,
9580,"פס' י, א (לז ע""ג, 2)",והוצאתי,"שמות ו, ו",,,,,
9590,"פס' י, א (לז ע""ג, 2)",והצלתי,"שמות ו, ו",,,,,
9600,"פס' י, א (לז ע""ג, 2)",וגאלתי,"שמות ו, ו",,,,,
9610,"פס' י, א (לז ע""ג, 2)",ולקחתי,"שמות ו, ז",,,,,
9620,"פס' י, א (לז ע""ג, 3)",וכוס פרעה,"בראשית מ, יא",,,,,
9630,"פס' י, א (לז ע""ג, 3)",ואשחט אותם,"בראשית מ, יא",,,,,
9640,"פס' י, א (לז ע""ג, 4)",ואתן את,"בראשית מ, יא",,,,,
9650,"פס' י, א (לז ע""ג, 4)",ונתת כוס,"בראשית מ, יג",,,,,
9660,"פס' י, א (לז ע""ג, 6)",כי כה,"ירמיה כה, טו",,,,,
9670,"פס' י, א (לז ע""ג, 7)",כוס זהב,"ירמיה נא, ז",,,,,
9680,"פס' י, א (לז ע""ג, 7)",כי כוס,"תהלים עה, ט",,,,,
9690,"פס' י, א (לז ע""ג, 7)",ימטר על,"תהלים יא, ו",,,,,
9700,"פס' י, א (לז ע""ג, 8)",מהו מנת,,,"ב""ר 535",,,
9710,"פס' י, א (לז ע""ג, 9)",כדיפלי פוטירין,,,"פד""כ 210",,,
9720,"פס' י, א (לז ע""ג, 10)",ה' מנת,"תהלים טז, ב",,,,,
9730,"פס' י, א (לז ע""ג, 10)",דשנת בשמן,"תהלים כג, ה",,,,,
9740,"פס' י, א (לז ע""ג, 11)",כוס ישועות,"תהלים קטז, ג",,,,,
9750,"פס' י, א (לז ע""ג, 11)",המוציא יין,,"מ' שבת ח, א","שבת יא ע""א (16); שבת טז ע""ג (12); שק' מז ע""ב (11)",,,
9760,"פס' י, א (לז ע""ג, 13)",ארבעה כוסות,,"ת' פס' י, א (2:196)",,"פס' קח ע""ב",,
9770,"פס' י, א (לז ע""ג, 13)",תמן תנינן,,,"שבת יא ע""א (19); שבת טז ע""ג (9)",,,
9780,"פס' י, א (לז ע""ג, 14)",מפנין אפילו,,"מ' שבת יח, א",,,,
