מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
9560,"שבת יג, א (יד ע""א, 12)",אמר רבי,,,"כל' לב ע""ד",,,
9570,"שבת יג, א (יד ע""א, 14)",רבי יהודה,,"מ' כל' ט, י",,,,
9580,"שבת יג, א (יד ע""א, 21)",האורג שני,,"ת' שבת יב, א (1:51)",,,,
9010,"שבת יא, ב (יג ע""א, 31)",אמר רבי,,,"הש' שבת יג ע""א (13)",,,
6090,"שבת ז, ב (ט ע""ג, 44)",ואל המזבח,"ויקרא ב, יב",,,,,
6100,"שבת ז, ב (ט ע""ג, 44)",לריח ניחוח,"ויקרא ב, יב",,,,,
6110,"שבת ז, ב (ט ע""ג, 45)",אותם,"ויקרא ב, יב",,,,,
6120,"שבת ז, ב (ט ע""ג, 46)",אותם,"ויקרא ב, יב",,,,,
6130,"שבת ז, ב (ט ע""ג, 50)",אותם,"ויקרא ב, יב",,,,,
6140,"שבת ז, ב (ט ע""ג, 52)",ושני דברים,,,"שבת ט ע""ד (28)",,,
6150,"שבת ז, ב (ט ע""ג, 54)",דתני רבי,,,"סנ' כד ע""ג",,,
6160,"שבת ז, ב (ט ע""ג, 54)",לא תנחשו,"ויקרא יט, כו",,,,,
6170,"שבת ז, ב (ט ע""ג, 56)",כי כל,"ויקרא יח, כט",,,,,
6190,"שבת ז, ב (ט ע""ג, 58)",ערות אחות,"ויקרא כ, יט",,,,,
6200,"שבת ז, ב (ט ע""ג, 59)",ואיש אשר,"ויקרא כ, יח",,,,,
6210,"שבת ז, ב (ט ע""ג, 63)",ואיש אשר,"ויקרא כ, כ",,,,,
6220,"שבת ז, ב (ט ע""ג, 64)",ואיש אשר,"ויקרא כ, כא",,,,,
6230,"שבת ז, ב (ט ע""ד, 1)",ערירים יהיו,"ויקרא כ, כא",,,,,
6240,"שבת ז, ב (ט ע""ד, 1)",ערירים ימותו,"ויקרא כ, כ",,,,,
6250,"שבת ז, ב (ט ע""ד, 2)",דודתו,"ויקרא כ, כ",,,,,
6260,"שבת ז, ב (ט ע""ד, 3)",או דודו,"ויקרא כה, מט",,,,,
6270,"שבת ז, ב (ט ע""ד, 8)",אשת אחיו,"ויקרא יח, טז",,,,,
6280,"שבת ז, ב (ט ע""ד, 8)",איש אשר,"ויקרא כ, כא",,,,,
6290,"שבת ז, ב (ט ע""ד, 12)",על בשר,"שמות ל, לב",,,,,
6300,"שבת ז, ב (ט ע""ד, 13)",איש אשר,"שמות ל, לג",,,,,
6310,"שבת ז, ב (ט ע""ד, 15)",לא תקרבו,"ויקרא יח, ו",,,,,
6320,"שבת ז, ב (ט ע""ד, 19)",קדשי מזבח,,"הש' מ' תמ' ז, א",,,,
6330,"שבת ז, ב (ט ע""ד, 23)","דא""ר אלעזר",,,"כל' לא ע""ב","מ""ק ג ע""א",,
6340,"שבת ז, ב (ט ע""ד, 24)",ושבתה הארץ,"ויקרא כה, ב",,,,,
7850,"שבת ט, א (יא ע""ד, 4)",לא תאכל,"דברים יד, ג",,,,,
7860,"שבת ט, א (יא ע""ד, 5)",רבי עקיבה,,"הש' מ' ע""ז ג, ו",,,,
7870,"שבת ט, א (יא ע""ד, 6)",מטמא במשא,,"מ' כלים א, ג",,,,
7880,"שבת ט, א (יא ע""ד, 10)",השרץ,,"הש' ת' פרה י, ד (8:639)",,,,
7890,"שבת ט, א (יא ע""ד, 11)",מטמא בכעדשה,,"מ' אה' א, ז","הש' נזיר נו ע""ב (35)",,,
7900,"שבת ט, א (יא ע""ד, 12)",ויצמדו לבעל,"תהלים קו, כח",,,,,
7910,"שבת ט, א (יא ע""ד, 14)",נתיצה (1),"דברים יב, ג",,,,,
7920,"שבת ט, א (יא ע""ד, 14)",נתיצה (2),"ויקרא יד, ה",,,,,
7930,"שבת ט, א (יא ע""ד, 20)",וישימו להם,"שופטים ח, לג",,,,,
7940,"שבת ט, א (יא ע""ד, 20)",דר' עקיבה,,,"הש' שבת יא ע""ד (5)",,,
7950,"שבת ט, א (יא ע""ד, 21)",תעב תתעבנו,"דברים ז, כו",,,,,
7960,"שבת ט, א (יא ע""ד, 21)",דרבנין,,,"הש' שבת יא ע""ד (9)",,,
7970,"שבת ט, א (יא ע""ד, 21)",שקץ תשקצנו,"דברים ז, כו",,,,,
7980,"שבת ט, א (יא ע""ד, 22)",תעב תתעבנו,"דברים ז, כו",,,,,
7990,"שבת ט, א (יא ע""ד, 23)",שקץ תשקצנו,"דברים ז, כו",,,,,
8000,"שבת ט, א (יא ע""ד, 24)",צא תאמר,"ישעיה ל, כב",,,,,
8020,"שבת ט, א (יא ע""ד, 25)",רבי תנחומה,,,"ב""ר 379",,,
8030,"שבת ט, א (יא ע""ד, 26)",העי אשר,"יהושע ז, ב",,,,,
8040,"שבת ט, א (יא ע""ד, 29)",צא תאמר,"ישעיה ל, כב",,,,,
8050,"שבת ט, א (יא ע""ד, 33)",וטמאתם את,"ישעיה ל, כב",,,,,
8060,"שבת ט, א (יא ע""ד, 35)",ויעש אותו,"שופטים ח, כז",,,,,
8070,"שבת ט, א (יא ע""ד, 36)",אבניו ועציו,,"מ' ע""ז ג, ו",,,,
8080,"שבת ט, א (יא ע""ד, 38)",שלשה בתים,,"מ' ע""ז ג, ז",,,,
8090,"שבת ט, א (יא ע""ד, 42)",השוקת שבסלע,,"מ' פרה ה, ז",,,,
8100,"שבת ט, א (יא ע""ד, 45)",דרבי יוחנן,,,"ע""ז מב ע""ד","ע""ז מא ע""ב",,
8110,"שבת ט, א (יא ע""ד, 46)",שלש אבנים,,"מ' ע""ז ג, ז",,,,
8120,"שבת ט, א (יא ע""ד, 48)",דרבי שמעון,,,"ע""ז מב ע""ד",,,
8130,"שבת ט, א (יא ע""ד, 52)",שלש אשירות,,"מ' ע""ז ג, ז",,,,
8140,"שבת ט, ב (יא ע""ד, 56)",השק,"הש' ויקרא יא, לב",,,,,
8150,"שבת ט, ב (יא ע""ד, 59)",זירועיה,"ישעיה סא, יא",,,,,
8160,"שבת ט, ב (יא ע""ד, 59)",אמר רבי,,,"כל' כח ע""ג",,,
8170,"שבת ט, ב (יא ע""ד, 64)",דרבי יהודה,,"מ' כל' ג, א",,,,
8180,"שבת ט, ב (יא ע""ד, 64)",זירועיה,"ישעיה סא, יא",,,,,
8190,"שבת ט, ב (יב ע""א, 2)",זירועיה,"ישעיה סא, יא",,,,,
8200,"שבת ט, ג (יב ע""א, 5)",היו נכונים,"שמות יט, טו",,,,,
8210,"שבת ט, ג (יב ע""א, 10)",הפולטת שכבת,,"מ' מק' ח, ג",,"שבת פו ע""א",,
8220,"שבת ט, ג (יב ע""א, 12)",אם יצאת,,"ספ' עח ע""א; ת' מק' ו, ו (10:658)",,,שורה,
8230,"שבת ט, ג (יב ע""א, 14)",מקצת עונה,,,"הש' נדה מט ע""ג",,,
8520,"שבת ט, ד (יב ע""א, 63)",לא נתתי,"דברים כו, יד",,,,,
7270,"שבת ח, א (יא ע""א, 16)",רבי זעורא,,,"שבת טז ע""ג (12); פס' לז ע""ג (11); שק' מז ע""ב (11)",,,
7280,"שבת ח, א (יא ע""א, 18)",ארבעה כוסות,,"ת' פס' י, א (2:196)",,,,
7290,"שבת ח, א (יא ע""א, 19)",מפנין ארבע,,"מ' שבת יח, א","שבת טז ע""ג (9); פס' לז ע""ג (13); שק' מז ע""ג",,,
7300,"שבת ח, א (יא ע""א, 21)",בשלש קופות,,"מ' שק' ג, ב",,,,
7310,"שבת ח, א (יא ע""א, 22)",מים כדי,,"הש' ת' שבת ח, י (26:32)",,,,
7320,"שבת ח, א (יא ע""א, 23)",יין כדי,,"ת' שבת ח, י (24:32)",,,,
7330,"שבת ח, א (יא ע""א, 24)",מים כדי,,"הש' ת' שבת ח, י (26:32)",,,,
7340,"שבת ח, א (יא ע""א, 25)",יין כדי,,"ת' שבת ח, י (24:32)",,,,
7350,"שבת ח, א (יא ע""א, 27)",מן מה,,,"בר' ג ע""ד",,,
7360,"שבת ח, א (יא ע""א, 27)",בהלל אם,,"הש' ת' פס' י, ח (16:197)",,,,
7370,"שבת ח, א (יא ע""א, 34)",אל תרא,"משלי כג, לא",,,,,
7380,"שבת ח, א (יא ע""א, 38)",חמתיה חדא,,,"פד""כ 68; פס""ר יד (סב ע""ב); ק""ר ח, א (כב ע""א)","נד' מט ע""ב",,ז
7390,"שבת ח, א (יא ע""א, 41)",חכמת אדם,"קהלת ח, א",,,,,
7400,"שבת ח, א (יא ע""א, 45)",חכמת אדם,"קהלת ח, א",,,,,
7410,"שבת ח, א (יא ע""א, 47)",חצי שמינית,,"ס""ז 101",,,,
7420,"שבת ח, א (יא ע""א, 51)",יבש כזית,,"ת' שבת ח, י (24:32)",,"שבת עז ע""א",,
7430,"שבת ח, א (יא ע""א, 53)",דרבי שמעון,,"מ' שבת ח, א",,,,
7440,"שבת ח, א (יא ע""א, 60)",והיו חייך,"דברים כח, א",,"שק', ג, ב (מז ע""ג, 22); שק' ח, א (נא עמוד א, 33); אס""ר פת', א (א ע""א, 1); הש' אגדת אסתר, כא ע""א;  מדרש פנ""א, נו""ב, א (25:55)","מנ' קג ע""ב",,
7450,"שבת ח, א (יא ע""א, 60)",ופחדת לילה,"דברים כח, א",,,,,
7460,"שבת ח, א (יא ע""א, 61)",ולא תאמין,"דברים כח, א",,,,,
7470,"שבת ח, א (יא ע""א, 62)",העיד ר',,"מ' עד' ח, א",,,,
7480,"שבת ח, א (יא ע""א, 63)",דם השרץ,,"מ' מכ' ו, ו",,,,
7490,"שבת ח, א (יא ע""ב, 1)",כרבי יהודה,,"הש' מ' עד' ה, א",,,,
7500,"שבת ח, א (יא ע""ב, 2)",כרבי יהושע,,"הש' מ' עד' ו, ו",,,,
7510,"שבת ח, א (יא ע""ב, 3)",דם כדי,,"ת' שבת ח, י (28:32)",,"שבת עח ע""א",,
7530,"שבת ח, א (יא ע""ב, 11)",כל האוכלין,,"מ' שבת ז, ד",,,,
7540,"שבת ח, ב (יא ע""ב, 19)",הוצין כדי,,"ת' שבת ח, ט (22:31)",,"שבת עח ע""ב",,
6940,"שבת ז, ב (י ע""ג, 7)",בעורות אלים,"הש' שמות כה, ה",,,,,
6950,"שבת ז, ב (י ע""ג, 11)",והסוחט והמכבס,,"ת' שבת ט, יח (52:40)",,,,
6960,"שבת ז, ב (י ע""ג, 13)",מ' מלאכות,,,"הש' שבת יג ע""א (9)",,,
6970,"שבת ז, ב (י ע""ג, 23)",מה קשירה,,,"שבת טו ע""א","שבת עד ע""ב",,
6980,"שבת ז, ב (י ע""ג, 24)",ולא לשעה,,,"שבת י ע""ד (8); שבת יג ע""ג (2); שבת טו ע""א (29); ער' כב ע""ג (19)",,,
6990,"שבת ז, ב (י ע""ג, 29)",אורך היריעה,"שמות כו, ב",,,,,
7000,"שבת ז, ב (י ע""ג, 32)",חותל של,,"ת' שבת יב, טו (59:58)",,"שבת קמו ע""א","ת' וש""נ",
7010,"שבת ז, ב (י ע""ג, 33)",כשובר את,,"מ' שבת כב, ג",,,,
7030,"שבת ז, ב (י ע""ג, 34)",רבי חנינה,,,"כל' לב ע""ד",,,
7040,"שבת ז, ב (י ע""ג, 35)",אמר רבי,,,"כת' כט ע""ד",,"וש""נ",
7050,"שבת ז, ב (י ע""ג, 36)",עשה שני,,"מ' כל' ט, י",,,,
7060,"שבת ז, ב (י ע""ג, 36)",רבי יהודה,,"מ' כל' ט, י",,,,
7080,"שבת ז, ב (י ע""ג, 37)",חוט שהשחילו,,"ת' כלים ב""מ ט, ה (10:588)",,,שורה?,
7090,"שבת ז, ב (י ע""ג, 39)","דא""ר בא",,,"שבת יד ע""א","שבת עה ע""א",,
7100,"שבת ז, ג (י ע""ג, 44)",חייב שתים,,"ת' שבת ח, ב (4:30)",,"שבת עה ע""א",,
7110,"שבת ז, ג (י ע""ג, 46)",ואתיא כהיא,,,"שבת ד ע""ד",,,
7120,"שבת ז, ג (י ע""ג, 49)",ותיטב לה',"תהלים סט, לב",,"ר""ה נח ע""ד",,,
7130,"שבת ז, ג (י ע""ג, 51)",שחיטה תולדת,,,"הש' שבת ה ע""א",,,
7140,"שבת ז, ג (י ע""ג, 51)",אלא בגין,,,"הש' שבת י ע""ב (47)",,,
7150,"שבת ז, ג (י ע""ג, 58)",המכבד המרבץ,,"ת' שבת ט, יג (37:39)",,"שבת צה ע""א",,
7160,"שבת ז, ג (י ע""ג, 64)",מחק אות,,"ת' שבת יא, י (34:48)",,,,
7170,"שבת ז, ג (י ע""ד, 1)",כתב אות,,"ת' שבת יא, ט (33:48)",,,,
7180,"שבת ז, ג (י ע""ד, 2)",רבי מנחם,,"ת' שבת יא, י (35:48)",,,,
7190,"שבת ז, ג (י ע""ד, 3)",שהמוחק על,,"ת' שבת יא, יא (39:48)",,,"צ""ל: המוחק",
7200,"שבת ז, ג (י ע""ד, 3)",והכותב על,,"ת' שבת יא, י (36:48)",,,,
7210,"שבת ז, ד (י ע""ד, 7)",מה בניין,,,"שבת יג ע""ג",,,
6630,"שבת ז, ב (י ע""א, 29)",תני ר',,,"שבת ט ע""ג","שבת עג ע""ב",,
6640,"שבת ז, ב (י ע""א, 51)",כד מקטע,,,"ביצה סב ע""ג",,,
6650,"שבת ז, ב (י ע""א, 52)",רבי חייה,,,"שבת י ע""א (28)","שבת קמה ע""א",,
6660,"שבת ז, ב (י ע""א, 59)",נסתבכו בגדיו,,"הש' ת' ער' ח, י (33:134)",,,,
6560,"שבת ז, ב (י ע""א, 2)",וכר' זעירא,,,"שבי' לד ע""ג",,,
3930,"שבת ה, ב (ז ע""ב, 40)",שית זונה,"משלי ז, י",,,,,
3960,"שבת ה, ב (ז ע""ב, 42)",ויקרא לה,"מל""א ט, יג",,,,,
3970,"שבת ה, ג (ז ע""ב, 48)",עקוד,,"ת' שבת ב, ג (7:16)",,"שבת נד ע""א",,
4000,"שבת ה, ג (ז ע""ב, 56)",למען ינוח,"שמות כג, יב",,,,,
4010,"שבת ה, ד (ז ע""ב, 61)",יוצא הוא,,"ת' שבת ד, ב (4:16)",,"שבת נג ע""א",,
4020,"שבת ה, ד (ז ע""ב, 63)",הילכות שבת,,"מ' חג' א, ח",,,,
4030,"שבת ה, ד (ז ע""ג, 1)",לקישושות,,"הש' ת' שבת ד, ה (15:17)",,,,
4040,"שבת ה, ד (ז ע""ג, 2)",אסור לבהמה,,"ת' שבת ד, ה (14:17)",,"שבת נג ע""א",,
4050,"שבת ה, ד (ז ע""ג, 3)",לאגד של,,"הש' ת' שבת ד, ה (15:17)",,,,
4060,"שבת ה, ד (ז ע""ג, 4)",יוצאין,,"ת' שבת ד, ה (15:17)",,,,
4070,"שבת ה, ד (ז ע""ג, 7)",עושה חריץ,,,"הש' שבת ז ע""ב (20)",,,
4080,"שבת ה, ד (ז ע""ג, 10)",אין העגל,,,"תר' מ ע""ג; שבת ח ע""ב",,,
4090,"שבת ה, ד (ז ע""ג, 12)",הלכוף כאגמון,"ישעיה נח, ה",,,,,
4100,"שבת ה, ד (ז ע""ג, 13)",ותעלהו עמה,"שמ""א א, כד",,,,,
4110,"שבת ה, ד (ז ע""ג, 16)",רבי בא,,,"ביצה סא ע""ג",,,
4120,"שבת ה, ד (ז ע""ג, 19)",הנקה בחטם,,"מ' שבת ה, א",,,,
4130,"שבת ה, ד (ז ע""ג, 22)",הלכה היא,,,"הש' סנ' ל ע""א (48)",,,
4140,"שבת ה, ד (ז ע""ג, 22)",שלא ברצון,,"מ' שבת ה, ד",,,,
4150,"שבת ה, ד (ז ע""ג, 26)",לולא חרשתם,"שופטים יד, יח",,,,,
4160,"שבת ה, ד (ז ע""ג, 28)",ללמדך שכל,,,"כת' לה ע""ג; ו""ר תקסט",,,
4170,"שבת ו, א (ז ע""ד, 10)",חותל של,,"ת' שבת יב, טו (59:55)",,"שבת קמו ע""א","ת' וש""נ",
4180,"שבת ו, א (ז ע""ד, 10)",אילו חוצצין,,"מ' מק' ט, א",,,,
4190,"שבת ו, א (ז ע""ד, 18)",רב הונא,,,"הש' ביצה ס ע""ג (55)",,,
7220,"שבת ז, ד (י ע""ד, 8)",ולא לשעה,,,"שבת י ע""ג (24); שבת יג ע""ג (2); שבת טו ע""א (29); ער' כב ע""ג (19)",,,
7230,"שבת ז, ד (י ע""ד, 24)",מחלוקת,,"הש' מ' שבת יא, א",,,,
7240,"שבת ז, ו (י ע""ד, 33)",הבגד והשק,,"מ' מעי' ד, ו",,,,
6350,"שבת ז, ב (ט ע""ד, 25)",שדך לא,"ויקרא כה, ד",,,,,
6360,"שבת ז, ב (ט ע""ד, 28)",ושני דברים,,,"שבת ט ע""ג (52)",,,
6370,"שבת ז, ב (ט ע""ד, 35)",שש שנים תזרע,"ויקרא כה, ג",,,,,
6380,"שבת ז, ב (ט ע""ד, 35)",שש שנים תזמר,"ויקרא כה, ג",,,,,
6390,"שבת ז, ב (ט ע""ד, 38)",ושבתה הארץ,"ויקרא כה, ב",,,,,
6400,"שבת ז, ב (ט ע""ד, 38)",יכול יהו,,,,"מ""ק ג ע""ב",,
6410,"שבת ז, ב (ט ע""ד, 41)",שש שנים,"ויקרא כה, ג",,,,,
6420,"שבת ז, ב (ט ע""ד, 41)",שדך לא,"ויקרא כה, ד",,,,,
6430,"שבת ז, ב (ט ע""ד, 42)",שש שנים,"ויקרא כה, ג",,,,,
6440,"שבת ז, ב (ט ע""ד, 43)",שדך לא,"ויקרא כה, ד",,,,,
6450,"שבת ז, ב (ט ע""ד, 44)",השמר,"דברים יב, יג","ס""ד ע (133)",,,,
6460,"שבת ז, ב (ט ע""ד, 45)",שם תעלה,"דברים יב, יד",,,,,
6470,"שבת ז, ב (ט ע""ד, 47)",שם תעלה,"דברים יב, יד",,,,,
6480,"שבת ז, ב (ט ע""ד, 52)",ארבע אבות,,"מ' ב""ק א, א","ב""ק ב ע""א","ב""ק ב ע""א",,
6500,"שבת ז, ב (ט ע""ד, 53)",אבות הטומאה,,"מ' כלים א, א",,,,
6510,"שבת ז, ב (ט ע""ד, 57)",אבות מלאכות,,"מ' שבת ז, ב",,,,
6520,"שבת ז, ב (ט ע""ד, 59)",שהיו חורשין,,,"שבת יג ע""ג",,,
6530,"שבת ז, ב (ט ע""ד, 61)",זרע קישואין,,"מ' שבת ט, ז",,,,
6540,"שבת ז, ב (ט ע""ד, 62)",תני חטים,,,"שבת יב ע""ב",,,
6570,"שבת ז, ב (י ע""א, 4)",רבי חייה,,,"ביצה ס ע""ב",,,
6550,"שבת ז, ב (י ע""א, 1)",המצית את,,,"הש' ע""ז מא ע""ד (57)",,,
6580,"שבת ז, ב (י ע""א, 7)",חרישה,,"הש' מ' ביצה א, ב",,,,
6590,"שבת ז, ב (י ע""א, 13)",ר' מאיר,,,"הש' שבת ה ע""א (22)",,,
6600,"שבת ז, ב (י ע""א, 18)",רבי חייא,,,"שבת י ע""א (52)","שבת קמה ע""א",,
6610,"שבת ז, ב (י ע""א, 23)",זעורא,,,"כל' לא ע""ב; סנ' כד ע""ד",,"צ""ל: רבי זעורא",
10460,"שבת טו, ג (טו ע""ב, 14)",אילו הקטיר,,"ת' שבת יב, יז (69:56)",,,,
10470,"שבת טז, א (טו ע""ב, 56)",והא תני,,,"מג' עא ע""ג","מנ' כט ע""ב","י' וש""נ",
10480,"שבת טז, א (טו ע""ב, 58)",מפני מה,,"מ' שבת טז, א",,,,
10490,"שבת טז, א (טו ע""ב, 60)",מטמאין את,,"הש' מ' ידים ג, ה",,,,
10500,"שבת טז, א (טו ע""ב, 63)",אף על,,"מ' שבת טז, א",,,,
10510,"שבת טז, א (טו ע""ב, 64)",שמצילין אותן,,"הש' ת' שבת יד, ב (4:57)",,,,
10520,"שבת טז, א (טו ע""ב, 64)",דרבי שמעון,,"מ' ער' י, ג",,,,
10530,"שבת טז, א (טו ע""ג, 3)",דרבן שמעון,,"מ' מג' א, ח",,,,
10540,"שבת טז, א (טו ע""ג, 5)",מעשה ברבן,,"ת' שבת יג, ב (7:57)",,"שבת קטו ע""א",,
10550,"שבת טז, א (טו ע""ג, 6)",אף על,,"ת' שבת יג, א (1:57)",,"שבת קטז ע""ב",,
10560,"שבת טז, א (טו ע""ג, 6)",אין קורין,,,"מג' עד ע""ב",,,
10570,"שבת טז, א (טו ע""ג, 8)",דלמא רבי,,,"ו""ר שכח; איכ""ר 153",,,
10580,"שבת טז, א (טו ע""ג, 11)",רבים מכאובים,"תהלים לב, י",,,,,
10590,"שבת טז, א (טו ע""ג, 12)",רוח אפינו,"איכה ד, כ",,,,,
10600,"שבת טז, א (טו ע""ג, 18)",רבי נחמיה מפני,,"ת' שבת יג, א (3:57)",,"שבת קטז ע""ב",,
10610,"שבת טז, א (טו ע""ג, 23)",דתני רבי,,,"בר' ג ע""ב; הו' מח ע""ג; ד""א ג, ב (97)","ב""מ לג ע""א",,
10620,"שבת טז, א (טו ע""ג, 27)",ברכות שכתוב,,"ת' שבת יג, ד (13:58)",,"שבת קטו ע""ב","ת' וש""נ",
10630,"שבת טז, א (טו ע""ג, 33)",אמר רבי,,,"סופ' טז, ח (51:291); מת""ה כב, יט (189); ב""ר יד, ו (130); פד""כ כג (341); מת""ה מט, ב (277); ק""ר ג, יא (י ע""ג); ש""ר כח, א (מט ע""ד); במ""ר יג, ג (נא ע""ד)",,,ז
10640,"שבת טז, א (טו ע""ג, 36)",לקחת מתנות,"תהלים סח, יט",,,,,
10650,"שבת טז, א (טו ע""ג, 36)",האדם הגדול,"יהושע יד, טו",,,,,
10660,"שבת טז, א (טו ע""ג, 38)",ואתה קדוש,"תהלים כב, ד",,,,,
10670,"שבת טז, א (טו ע""ג, 40)",הללוי' הללו,"תהלים קנ, א",,,,,
9590,"שבת יג, א (יד ע""א, 22)",למה הדבר,,"ת' שבת יב, א (4:51)",,,,
9600,"שבת יג, א (יד ע""א, 25)",כתב אות,,"ת' שבת יא, ז (26:47)",,"שבת קד ע""ב",,
9610,"שבת יג, א (יד ע""א, 26)",כתב אות,,,"שבת ט ע""ב","הש' שבת קד ע""ב",,
9620,"שבת יג, א (יד ע""א, 30)",רבי יעקב,,,"שבת יג ע""ד","שבת קד ע""ב",,
9630,"שבת יג, ב (יד ע""א, 35)",רבי בא,,,"שבת י ע""ג","שבת עה ע""א",,
9640,"שבת יג, ג (יד ע""א, 37)",השוחט חטאתו,,"הש' ת' פס' ה, ז (34:169)",,,,
9650,"שבת יג, ג (יד ע""א, 44)",מצה גזולה,,,"חלה נח ע""ג",,,
9660,"שבת יג, ג (יד ע""א, 45)",ובוצע ברך,"תהלים י, ג",,,,,
9670,"שבת יג, ג (יד ע""א, 47)",אלה המצות,"ויקרא כז, לד",,,,,
9680,"שבת יג, ד (יד ע""א, 48)",המוציא עצים,,"מ' שבת ט, ה","שבת יב ע""ב",,,
10070,"שבת יד, ג (יד ע""ג, 50)",ונתן עול,"דברים כח, מח",,,,,
10080,"שבת יד, ג (יד ע""ג, 51)",והסיר ה',"דברים ז, טו",,,,,
10090,"שבת יד, ג (יד ע""ג, 52)",והסיר ה',"דברים ז, טו",,"דבר""ל 80",,,
10100,"שבת יד, ג (יד ע""ג, 54)",רוחצין בים,,"ת' שבת יב, יג (42:54)",,"שבת קט ע""א",,
10110,"שבת יד, ג (יד ע""ג, 57)",סכין אלינתין,,"ת' שבת יב, יב (33:53)","בר' ג ע""א","שבת קלד ע""א",,
10120,"שבת יד, ד (יד ע""ג, 61)",כחומץ לשינים,"משלי י, כו",,,,,
11270,"שבת יז, ז (טז ע""ב, 40)",נגר הנגרר,,"הש' מ' ער' י, יא",,,,
11280,"שבת יז, ז (טז ע""ב, 41)",אמר רבי,,,"שבת טז ע""ב (18, 44)",,,
11300,"שבת יז, ז (טז ע""ב, 44)",דמר ר',,,"שבת טז ע""ב (18, 41)",,,
11310,"שבת יז, ז (טז ע""ב, 45)",כרבי יודן,,"הש' מ' ער' י, א",,,,
5467,"שבת ו, ט (ח ע""ד, 20)",בת קול,,,"הש' שהש""ר ב, יג; ר""ר ו; מד""ש ג, ד",,,
7580,"שבת ח, ב (יא ע""ב, 25)",גלעינים,,"ת' שבת ח, לא (70:35)",,,,
7590,"שבת ח, ב (יא ע""ב, 27)",הוציא סיאה,,"ת' שבת ח, לא (67:35)",,,,
7600,"שבת ח, ב (יא ע""ב, 27)",כגרוגרת,,"הש' מ' שבי' ח, א",,,,
7610,"שבת ח, ב (יא ע""ב, 28)",כשיעור הזייה,,,"הש' סוכה נג ע""ג",,,
7620,"שבת ח, ב (יא ע""ב, 30)",הוציא קשר,,"ת' שבת ח, יא (30:32)",,"שבת עח ע""ב",,
7630,"שבת ח, ב (יא ע""ב, 32)",הוציא שטר,,"ת' שבת ח, יב (34:32)",,"שבת עח ע""ב",,
7640,"שבת ח, ג (יא ע""ב, 40)",כמה יהא,,"מ' פרה יב, ה",,,,
7650,"שבת ח, ג (יא ע""ב, 45)",לבבתיני באחת,"שה""ש ד, ט",,,,,
7660,"שבת ח, ד (יא ע""ב, 50)",עפר ואפר,,"ת' שבת ח, יט (44:34)",,,,
7670,"שבת ח, ד (יא ע""ב, 51)",חרש כל,,,"ו""ר של; איכ""ר ד, כ (153)",,,ז
7680,"שבת ח, ד (יא ע""ב, 52)",מגופת חבית,,"ת' שבת יד, ב (10:64)",,,,
7690,"שבת ח, ד (יא ע""ב, 53)",אמר רבי,,"ת' שבת ח, כ (48:33)",,"שבת פ ע""ב",,
7700,"שבת ח, ה (יא ע""ב, 55)",והוא שיהא,,"ת' שבת ח, כא (49:34)",,"שבת פ ע""ב",,
7710,"שבת ח, ה (יא ע""ב, 56)",מכתב שניטל,,"מ' כלים יג, ב",,,,
7720,"שבת ח, ה (יא ע""ב, 58)",בכלים,,"הש' מ' כלים יז, ו",,,,
7730,"שבת ח, ו (יא ע""ב, 60)",ניטלו חפין,,"מ' כלים יד, ח",,,,
7740,"שבת ח, ו (יא ע""ב, 63)",ושל זכוכית,,"מ' שבת יז, ה","שבת טז ע""ב",,,
7750,"שבת ח, ו (יא ע""ג, 3)",צרור מקורזל,,"ת' שבת יג, יז (79:63)",,"שבת פא ע""א",,
7760,"שבת ח, ו (יא ע""ג, 16)",רבי יוסי,,,"ב""ר 602",,,
7770,"שבת ח, ז (יא ע""ג, 22)",אינן מקבלין,,"הש' מ' כלים י, א",,,,
7780,"שבת ח, ז (יא ע""ג, 23)",ומקדשין בהן,,"הש' מ' פרה ה, ה",,,,
7790,"שבת ח, ז (יא ע""ג, 26)",אינו פוסל,,"הש' מ' מק' ד, ג",,,,
7800,"שבת ח, ז (יא ע""ג, 26)",דרבי יוסה,,"מ' מק' ד, ג",,,,
7810,"שבת ח, ז (יא ע""ג, 27)",תני רבי,,"הש' ת' כלים ב""ק י, יז (17:578)",,,,
7820,"שבת ט, א (יא ע""ד, 1)",כתוב תועבה,,,"ע""ז מג ע""א","הש' שבת פב ע""ב",,
7830,"שבת ט, א (יא ע""ד, 2)",כי כל,"ויקרא יח, כט",,,,,
7840,"שבת ט, א (יא ע""ד, 4)",ולא תביא,"דברים ז, כו",,,,,
8530,"שבת ט, ה (יב ע""ב, 2)",במיני מתיקה,,,"ערלה סב ע""ב","שבת צ ע""ב",,
8540,"שבת ט, ה (יב ע""ב, 2)",תמן תנינן,,,"שבת יד ע""א",,,
8550,"שבת ט, ה (יב ע""ב, 3)",שיעור המלבן,,"מ' שבת יג, ד",,,,
8560,"שבת ט, ו (יב ע""ב, 5)",תני אף,,,"שבת יב ע""ג (51)",,,
8570,"שבת ט, ז (יב ע""ב, 11)",שכן דרכן,,"הש' מ' כל' ג, א",,,,
8580,"שבת ט, ז (יב ע""ב, 12)",תני חטים,,,"שבת ט ע""ד; שבת יג ע""ג",,,
8590,"שבת ט, ז (יב ע""ב, 22)",התשחק בו,"איוב מ, כט",,,,,
