מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
06420,"מג' ד, א (עה ע""א, 19)",הוא התקין,,,"הש' יומא מד ע""ד (49)",,,
06430,"מג' ד, א (עה ע""א, 30)",והוה רבי,,,"הש' מג' עד ע""ב (2)",,,
06440,"מג' ד, א (עה ע""א, 31)",מה ידעת,"איוב טו, ט",,,,,
06450,"מג' ד, ב (עה ע""א, 34)",רב חונה,,,"תע' סח ע""ב; סופ' כא, ו (359)","מג' כא ע""ב",,
06460,"מג' ד, ב (עה ע""א, 35)",ביום הראשון,,"מ' תע' ד, ג",,,,
06470,"מג' ד, ב (עה ע""א, 35)",בראשית,"בראשית א, א",,,,,
06480,"מג' ד, ב (עה ע""א, 35)",ויהי רקיע,"בראשית א, ו",,,,,
06490,"מג' ד, ב (עה ע""א, 37)",ויהי ערב,"בראשית א, ו; בראשית א, ח",,,,,
06500,"מג' ד, ב (עה ע""א, 38)",בשני יהי,,"מ' תע' ד, ג",,,,
06510,"מג' ד, ב (עה ע""א, 38)",יהי רקיע,"בראשית א, ו",,,,,
06520,"מג' ד, ב (עה ע""א, 38)",ויקוו המים,"בראשית א, ט",,,,,
06530,"מג' ד, ב (עה ע""א, 39)",פרשת עמלק,"שמות יז, ח-טו",,,,,
06540,"מג' ד, ב (עה ע""א, 41)",המפטיר בנביא,,,"מג' עה ע""א (52)","מג' כג ע""א",,
06550,"מג' ד, ג (עה ע""א, 45)",הלעוזות לא,,"הש' ת' מג' ג, יג (36:356)",,,,
06560,"מג' ד, ג (עה ע""א, 47)",ר' זעורה,,,"כת' כו ע""ד (49)",,,
05670,"מג' ג, ז (עד ע""ב, 31)",ושלשתן בפסוק,,,"פד""כ 309",,עמוד 109/309,
05680,"מג' ג, ז (עד ע""ב, 31)",ואשים דברי,"ישעיה נא, טז",,,,,
05690,"מג' ג, ז (עד ע""ב, 32)",ובצל ידי,"ישעיה נא, טז",,,,,
05700,"מג' ג, ז (עד ע""ב, 33)",מה יקר,"תהלים לו, ח",,,,,
05710,"מג' ג, ז (עד ע""ב, 34)",לנטוע שמים,"ישעיה נא, טז",,,,,
05720,"מג' ג, ז (עד ע""ב, 35)",ולאמור לציון,"ישעיה נא, טז",,,,,
05730,"מג' ג, ז (עד ע""ב, 36)",ולאמור לציון,"ישעיה נא, טז",,,,,
05740,"מג' ג, ז (עד ע""ב, 36)",רבן שמעון,,"מ' אבות א, יח",,,,
05750,"מג' ג, ז (עד ע""ב, 39)",אמת ומשפט,"זכריה ח, טז",,,,,
05760,"מג' ג, ח (עד ע""ב, 40)",אמר רבי,,,"סופ' יב, א (224); ק""ר ח, ג (43); דב""ר ד, א (215)","מג' לא ע""ב","סופ' וש""נ",ז
05770,"מג' ג, ח (עד ע""ב, 40)",אל תקוץ,"משלי ג, יא",,,,,
05780,"מג' ג, ח (עד ע""ב, 47)",שירת הבאר,"במדבר כא, יז-כ",,,,,
05790,"מג' ג, ח (עד ע""ב, 50)",שירת הים,"שמות טו, א-יט",,,,,
05800,"מג' ג, ח (עד ע""ב, 50)",ועשרת הדיברות,"שמות כ, ב-יג",,,,,
05810,"מג' ג, ח (עד ע""ב, 50)",וקללות שבתורת,"ויקרא כו, יד-מה",,,,,
05820,"מג' ג, ח (עד ע""ב, 51)",וקללו' שבמשנה,"דברים כח, טו-סח",,,,,
05830,"מג' ג, ח (עד ע""ב, 54)","א""ר יוסי",,,"סופ' יב, ז (231)","מג' לא ע""א",,
05840,"מג' ג, ח (עד ע""ב, 54)",שירת הלוים,"דברים לב, א-מג",,,,,
05850,"מג' ג, ח (עד ע""ב, 56)",ושירת דבורה,"שופטים ה, א-לא",,,,,
05860,"מג' ג, ח (עד ע""ב, 56)",עשרת בני,"אסתר ט, ז-י",,"סופ' יג, ב (237)",,,
05870,"מג' ג, ח (עד ע""ב, 56)",ומלכי כנען,"יהושע יב, ט-כד",,,,,
05880,"מג' ג, ח (עד ע""ב, 62)",איש,"אסתר ט, ו",,,,,
05890,"מג' ג, ח (עד ע""ב, 62)",ואת,"אסתר ט, י",,,,,
05900,"מג' ג, ח (עד ע""ב, 62)",רב אמר,,,"מ' סופ' יד, ג (16:254); ב""ר, מט, יח יז (3:497); מד""ש א, ב (8:43); אס""ר י, ט (טו ע""א)",,,ז
05910,"מג' ג, ח (עד ע""ג, 1)",אשר הגלה,"אסתר ב, ו",,,,,
05920,"מג' ג, ח (עד ע""ג, 3)",אית תניי,,"הש' ת' מג' ג, י (29:355)",,"מג' לא ע""ב",,
05930,"מג' ג, ח (עד ע""ג, 5)",אית תניי (1),,,"הש' סופ' יג, ה (241)","מג' לב ע""א",,
06570,"מג' ד, ג (עה ע""א, 52)",המפטיר בנביא,,,"מג' עה ע""א (41)",,,
06580,"מג' ד, ד (עה ע""א, 55)",אין פורסין,,"מ' מג' ד, ד",,,,
05940,"מג' ג, ח (עד ע""ג, 7)",וכפתחו עמדו,"נחמיה ח, ה",,,,,
05960,"מג' ג, ח (עד ע""ג, 8)",במה גידלו,,,"בר' יא ע""ג (25)","יומא סט ע""ב",,
06590,"מג' ד, ד (עה ע""א, 56)",אין עוברין,,"מ' מג' ד, ד",,,,
06600,"מג' ד, ד (עה ע""א, 62)",ועוזבי ה',"ישעיה א, כח",,,,,
06610,"מג' ד, ד (עה ע""א, 63)",תני אומרי',,,"כת' כה ע""א",,,
06620,"מג' ד, ד (עה ע""ב, 3)",אין אבילים,,"ת' מג' ג, יד (40:356)",,"כת' ח ע""א",,
06630,"מג' ד, ד (עה ע""ב, 6)",תני שמואל,,,"סנ' יח ע""ג",,,
06640,"מג' ד, ד (עה ע""ב, 7)",רבי בא,,,"בר' יא ע""ג; סנ' יט ע""ג; ב""ר 1110; תנ""ו מקץ ו (128)","מג' כג ע""ב",,ז
06650,"מג' ד, ד (עה ע""ב, 7)",עדה,"הש' תהלים פב, א",,,,"? במדבר לה, כד",
06660,"מג' ד, ד (עה ע""ב, 7)",עד מתי,"במדבר יד, כז",,,,,
06670,"מג' ד, ד (עה ע""ב, 9)",תוך,"ויקרא כב, לב",,,,,
06680,"מג' ד, ד (עה ע""ב, 9)",ויבאו בני,"בראשית מב, ה",,,,,
06690,"מג' ד, ד (עה ע""ב, 11)",בני ישראל (1),"ויקרא כב, לב",,,,,
06700,"מג' ד, ד (עה ע""ב, 11)",בני ישראל (2),"בראשית מב, ה",,,,,
06710,"מג' ד, ד (עה ע""ב, 12)",האמורין בפרשה,"הש' ויקרא כז, ח (ועוד)",,,,,
06720,"מג' ד, ד (עה ע""ב, 14)",עד כדון,,,"סנ' יט ע""ב (1)",,,
06730,"מג' ד, ד (עה ע""ב, 15)",ערכים המיטלטלין,,"מ' סנ' א, ג",,,,
06740,"מג' ד, ד (עה ע""ב, 19)",מהו איגר',,,"כת' לד ע""ג",,,
06750,"מג' ד, ד (עה ע""ב, 22)",ובקרקעות תשעה,,"מ' מג' ד, ד",,,,
06760,"מג' ד, ה (עה ע""ב, 26)",ר' בא,,,"בר' ט ע""ג",,,
06770,"מג' ד, ה (עה ע""ב, 30)",תורת ה',"תהלים יט, ח",,,,,
06780,"מג' ד, ה (עה ע""ב, 44)",הוי רב,"ישעיה מה, ט",,,,,
06790,"מג' ד, ה (עה ע""ב, 44)",מדלגין בנביא,,"ת' מג' ג, יט (63:358)","יומא מד ע""ב; סוטה כב ע""א; הש' סופ' יא, ג (218)","מג' כד ע""א",,
06800,"מג' ד, ה (עה ע""ב, 48)",קורא אחרי,,"מ' יומא ז, א",,,,
06810,"מג' ד, ה (עה ע""ב, 48)",אחרי מות,"ויקרא טז, א-לד",,,,,
06820,"מג' ד, ה (עה ע""ב, 48)",ואך בעשור,"ויקרא כג, כו-לב",,,,,
06830,"מג' ד, ה (עה ע""ב, 50)",קורא על,,"מ' יומא ז, א",,,,
06840,"מג' ד, ה (עה ע""ב, 52)",פרשת יהוידע,"מל""ב יא, יז","הש' ת' מג' ג, א (1:353)",,,,
06850,"מג' ד, ו (עה ע""ב, 55)",קטן לא,,"מ' מג' ד, ז",,,,
06860,"מג' ד, ז (עה ע""ב, 57)",סומא אינו,,"מ' מכות ב, ג",,,,
06870,"מג' ד, ז (עה ע""ב, 57)",ושניהן מקרא,,,"מכות לא ע""ד","מכות ט ע""ב",,
06880,"מג' ד, ז (עה ע""ב, 58)",בלא ראות,"במדבר לה, כג",,,,,
06890,"מג' ד, ז (עה ע""ב, 59)",כל שלא,,"מ' מג' ד, ז",,,,
06900,"מג' ד, ז (עה ע""ב, 60)",מחלפה שיטתיה,,,"הש' חג' עו ע""א (27)",,,
06910,"מג' ד, ז (עה ע""ב, 62)",בלא ראות,"במדבר לה, כג",,,,,
06920,"מג' ד, ח (עה ע""ב, 63)",תני ובפניו,,"ת' מג' ג, כח (100:362); הש' ת' סוטה ז, ח (60:193)",,,,
06930,"מג' ד, ח (עה ע""ב, 63)",והא תני,,,"תע' סז ע""ב","מג' כד ע""ב",,
06940,"מג' ד, ח (עה ע""ג, 4)",משה,,,"הש' מג' עב ע""א (41)",,"וש""נ",
06950,"מג' ד, י (עה ע""ג, 7)",ר' פינחס,,,"בר' ט ע""ג","בר' לג ע""ב; מג' כה ע""א",,
06960,"מג' ד, י (עה ע""ג, 12)",תורתא או,"הש' ויקרא כב, כח",,,,,
06970,"מג' ד, י (עה ע""ג, 14)",כי יסכ',"תהלים סג, יב",,,,,
06980,"מג' ד, י (עה ע""ג, 16)",תורגמן שהוא,,"ת' מג' ג, מא (132:364)",,,,
06990,"מג' ד, י (עה ע""ג, 22)",בערייתא דאבוי,"הש' ויקרא יח, ז",,,,,
07000,"מג' ד, י (עה ע""ג, 23)",מזרעך לא,"ויקרא יח, כא",,,,,
07010,"מג' ד, י (עה ע""ג, 24)",תני רבי,,,"סנ' כז ע""ב",,,
07020,"מג' ד, יא (עה ע""ג, 25)",אשר חכמים,"איוב טו, יח",,"סוטה טז ע""ד; ב""ר 615","הש' סוטה ז ע""ב",,
07030,"מג' ד, יא (עה ע""ג, 26)",להם לבדם,"איוב טו, יח",,,,,
07040,"מג' ד, יא (עה ע""ג, 27)",מתשובה שהשיב,"הש' שמות לב, כא","הש' ת' מג' ג, לו (119:363)",,,,
07050,"מג' ד, יא (עה ע""ג, 28)",כי פרעה,"שמות לב, כה",,,,,
07060,"מג' ד, יא (עה ע""ג, 28)",מתשובה שהשיב,"הש' שמות לב, כב",,,,,
07070,"מג' ד, יא (עה ע""ג, 30)",ומחא ה',"הש' שמות לב, לה",,,,,
07080,"מג' ד, יא (עה ע""ג, 33)",כה תברכו,"במדבר ו, כג",,,,,
07090,"מג' ד, יב (עה ע""ג, 35)",בהודע את,"יחזקאל טז, ב",,,,,
07100,"מג' ד, יב (עה ע""ג, 35)",מעשה באחד,,"ת' מג' ג, לד (113:363)",,"מג' כה ע""ב",,
07110,"מג' ד, יב (עה ע""ג, 36)",ילך אותו,,,"הש' איכ""ר 12:48",,,
07120,"מג' ד, יב (עה ע""ג, 41)",בית מדרשיה,,,"הש' פאה כב ע""ב (23)",,,
07130,"מג' ד, יב (עה ע""ג, 42)",תלייה בדלת,,"ת' מג' ג, ל (103:362)",,"מנ' לב ע""ב",,
07140,"מג' ד, יב (עה ע""ג, 43)",רבי בא,,,"הש' ער' כד ע""ב (35)",,,
07150,"מג' ד, יב (עה ע""ג, 45)",של בית,,"ת' מג' ג, ל (105:362)",,,,
07160,"מג' ד, יב (עה ע""ג, 58)",חולדת המולים,,,"יומא לח ע""ג (32)",,,
07170,"מג' ד, יב (עה ע""ג, 64)",תפילה שכלת,,,"סופ' יד, יז (272)",,,
07180,"מג' ד, יב (עה ע""ד, 1)",שמעלין בקודש,,"מ' שק' ו, ד","יומא מא ע""א (8)",,ועוד. רטנר 104,
05905,"מג' ג, ח (עד ע""ב, 64)",רבי ברכיה,,,"מ' סופ' יד, ג (17:255); ב""ר (ו), מט, א (ק ע""א, 5); אס""ר ו, ד (י ע""ג, 1); מד""ש א, ב (4:43)",,,
01303,"מג' א, ז (ע ע""ד, 45)",זאת תורה,,,"איכ""ר ג, כא (132); ר""ר ד, ד; דב""ר יא, ד (קיט ע""א); תנ""ב קרח ב (96); תנ""ו שופטים ט (31)",,,זוסמן
01708,"מג' א, יא (עא ע""ב, 45)",וחורנה אמר,,,"תנ""ב נח כד (53); תנ""ב נח כח (56)",,,זוסמן
02633,"מג' א, יא (עב ע""א, 9)",דאמר רבי,,,"מת""ה א, ו (8)",,,זוסמן
03223,"מג' א, יג (עב ע""ב, 35)",רבי אבא,,,"ב""ר כו, א (244); ב""ר לד, ט (317); מת""ה א, יב (11); ש""ר נ, ב (עט ע""ג); תנ""ו ויקהל ו (336); תנ""ב ויקהל ח (124)",,,זוסמן
03273,"מג' א, יג (עב ע""ב, 47)","א""ל רבי",,,"ק""ר ט, י (כד ע""ג)",,,זוסמן
03583,"מג' א, יג (עב ע""ג, 43)",רבי יוחנן,,,"במ""ר יד, א (נז ע""ב); תנ""ו נשא כח (514)",,,זוסמן
03713,"מג' א, יד (עב ע""ג, 63)",רבי חייה,,,"מת""ה עח, יט (357)",,,זוסמן
03753,"מג' א, יד (עב ע""ד, 5)",אמר רבי,,,"מד""ש יג, א (83)","זב' קיח ע""ב",,זוסמן
05915,"מג' ג, ח (עד ע""ג, 1)",שחיק עצמות,,,"תע' ד, ח (סט ע""ב, 40); כל""ר ב, ט (43:203); מ' סופרים יד, ג (20:255); ב""ר (ו), יג, ט (לג ע""א, 1) ; ב""ר (ו), מט, א (ק ע""א, 8); ב""ר, כח (5:261); ב""ר, עח, לב (4:916); ו""ר, יח , א (שצד:2); כה, ה (תקעו:5); אס""ר, פת' ג (א ע""ב, 12); שם, שם, יא (ב ע""ג, 30); שם, ו, ד (י ע""ג, 3); איכ""ר א, (8:80; 7:81; 10:82; 1:83); איכ""ר ג, י (11:126); איכ""ר ג, כג (1:133); איכ""ר ג, נח (31:138); איכ""ר ד, יט (20:152); איכ""ר ה, ה (24:155); מ""ת, יב א (12:104); מד""ש, א ב (7:43); פ""ת, זח""ה, 177; פד""כ, יג ח (3:230); פס""ר, כא (צט ע""א, 4); פס""ר, כג (קכ ע""א, 12); ק""ר ט, ג (כג ע""ב, 10); ק""ר, ב ,ח, ב (ז ע""ד, 3); ק ק""ר, ב, כ, א (ח ע""ג, 14);ק""ר, יב, ה, א (ל ע""א, 22); ר""ר ג, ב (38:82); קה""ז ט, ד (16:144)",,,
00045,"מג' א, א (סט ע""ד, 58)",תן ימים כנגד,,,"הש' אס""ר א, י (ג ע""ד, 15)",,,
01875,"מג' א, יא (עא ע""ב, 54)",לעז לזמר,,,,,,
01877,"מג' א, יא (עא ע""ב, 56)",אשורי יש לו,,"הש' ת' סנהדרין, ד, ז (23:421); מ' מגילה, א, ח ; ב, ב; ידים, ד, ה","הש' מ' סופרים, א ז (31:101); יד, יז (110:272); טו, א (1:273)","שבת, קטו ע""ב; סנהדרין, כב ע""א; הש' סנ' צז ע""ב; זבחים סב ע""א",,
05353,"מג' ג, ב (עד ע""א, 31)","א""ל חמי",,,"ק""ר ט, י (כד ע""ג)",,,זוסמן
05363,"מג' ג, ב (עד ע""א, 35)",דאמר רבי,,,"ו""ר ג, ב (ס); מת""ה כב, כט (195)",,,זוסמן
00235,"מג' א, א (ע ע""א, 22)",דרש פרזי,,,,"מג' ב ע""ב",,
00355,"מג' א, א (ע ע""א, 38)",חזקיה קרי,,,,"מג' ה ע""ב",,
