מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
4950,"יב' ח, ג (ט ע""ג, 26)",ותעזבי אביך,"רות ב, יא",,"ר""ר ה, ג (45:122)",,,
4960,"יב' ח, ג (ט ע""ג, 28)",אמר ליה,,,"שבת ט ע""א; נזיר נד ע""ג",,,
4970,"יב' ח, ג (ט ע""ג, 31)",בעמיו,"ויקרא כא, יד",,,,,
4980,"יב' ח, ג (ט ע""ג, 36)",מניין אתה,,"ספ' קט ע""ד",,,,
4990,"יב' ח, ג (ט ע""ג, 38)",אשר הולידו,"ויקרא כה, מה",,,,,
5000,"יב' ח, ג (ט ע""ג, 46)",בנים לא,"דברים כג, ט","ס""ד רנג (279)",,,,
5010,"יב' ח, ג (ט ע""ג, 46)",רבי יעקב,,,"קד' סה ע""ג",,,
5020,"יב' ח, ג (ט ע""ג, 48)",עשירי,"דברים כג, ג-ד",,,,,
5030,"יב' ח, ג (ט ע""ג, 50)",דר' מאי',,,"יב' יא ע""ד",,,
5040,"יב' ח, ג (ט ע""ג, 55)",דאמר רבי,,,"ו""ר תשנא",,,
5050,"יב' ח, ג (ט ע""ג, 57)",ואייתינה כיי,,,"סוטה כג ע""א",,,
5060,"יב' ח, ג (ט ע""ג, 58)",במקו' אשר,"ויקרא ו, יח",,,,,
5070,"יב' ח, ג (ט ע""ג, 59)",וגם הוא,"ישעיה לא, ב",,,,,
5080,"יב' ח, ג (ט ע""ג, 60)",ואת דברו,"ישעיה לא, ב",,,,,
5090,"יב' ח, ג (ט ע""ג, 61)",וקם על,"ישעיה לא, ב",,,,,
5100,"יב' ח, ג (ט ע""ג, 62)",במקו' אשר,"ויקרא ו, יח",,,,,
5110,"יב' ח, ג (ט ע""ג, 63)",רב הונא,,,"קד' סד ע""ג",,,
5120,"יב' ח, ג (ט ע""ד, 4)",וישב מצרף,"מלאכי ג, ג",,,,,
5130,"יב' ח, ג (ט ע""ד, 7)",והיו לה',"מלאכי ג, ג",,,,,
5140,"יב' ח, ג (ט ע""ד, 8)",משפחת בית,,"מ' עד' ח, ו; ת' עדויות, ג, ד (30:459)","קידושין, ד, א  (דף סה ע""ג, 51); שהש""ר, ד, יג,ה (כט ע""ב, 4)","הש' קידושין, עא ע""א","י""ש, מלאכי, תקצה;  הש' י""ש, מלאכי, תקפט",
5150,"יב' ח, ג (ט ע""ד, 14)",ועמך כמריבי,"הושע ד, ד",,,,,
5160,"יב' ח, ה (ט ע""ד, 20)",לא כי,,"מ' יב' ח, ד",,,,
5170,"יב' ח, ה (ט ע""ד, 24)",הסריס שחלץ,,"מ' יב' ח, ה",,,,
5180,"יב' ח, ה (ט ע""ד, 25)",אנדרוגינס,,"ת' יב' ה, ו (42:7)",,,,
5190,"יב' ח, ה (ט ע""ד, 26)",וכן איילונית,,"מ' יב' ח, ה",,,,
5200,"יב' ח, ו (ט ע""ד, 31)",מגחך הוה,,,"הש' ער' כה ע""ב (5)",,,
5210,"יב' ח, ו (ט ע""ד, 33)",ראויין היו,,"ספ' מ ע""ב",,,,
5220,"יב' ח, ו (ט ע""ד, 35)",ואתן אותם,"ויקרא ז, לד",,,,,
7920,"יב' יג, יד (יד ע""א, 44)",כהדא הוא,,,"קד' סג ע""ד",,,
7930,"יב' יג, יד (יד ע""א, 47)",שמענו שמותר,,"הש' בכ' א, ז",,,,
7940,"יב' יג, יד (יד ע""א, 56)",היא אומרת,,"ת' יב' יג, ז (47:48)",,,,
7950,"יב' יד, א (יד ע""ב, 30)",כיצד הוא,,"ת' יב' יג, ז (50:49)",,,,
7960,"יב' יד, א (יד ע""ב, 34)",רבי יעקב,,,"נד' מב ע""א",,,
7970,"יב' יד, א (יד ע""ב, 38)",לא יוכל,"דברים כד, ד",,,,,
7980,"יב' יד, א (יד ע""ב, 39)",לא יוכל,"דברים כד, ד",,,,,
7990,"יב' יד, א (יד ע""ב, 44)",עוד היא,,,"הש' כת' כד ע""ד (45)",,,
8000,"יב' יד, א (יד ע""ב, 44)",מפני גדירה,,,"הש' דמאי כא ע""ד (28); תר' מג ע""ג (20. 25)",,,
8010,"יב' יד, ב (יד ע""ב, 52)",רבי חנניה,,,"גט' מז ע""א",,,
8020,"יב' יד, ג (יד ע""ב, 60)",בתו פיקחת,,"ת' יב' ט, ג (26:29)",,,,
8030,"יב' יד, ד (יד ע""ב, 62)",בתו חרשת,,"ת' יב' ט, ג (28:29)",,,,
8040,"יב' יד, ז (יד ע""ג, 5)",בת ישר',,"ת' יב' י, א (1:30)","יב' ז ע""א",,,
8050,"יב' טו, א (יד ע""ג, 61)",אם יש,,"מ' כת' ב, ה",,,,
8060,"יב' טו, א (יד ע""ד, 1)",שאין האשה,,"מ' יב' טו, י",,,,
8070,"יב' טו, א (יד ע""ד, 4)",שעד אחד,,"הש' מ' יב' טז, ז",,,,
8080,"יב' טו, ב (יד ע""ד, 27)",ויגדל הילד,"מל""ב ד, יח",,,,,
8090,"יב' טו, ב (יד ע""ד, 30)",סכותה לראשי,"תהלים קמ, ח",,,,,
8100,"יב' טו, ג (יד ע""ד, 34)",בית שמאי,,,"כת' כט ע""א",,,
8110,"יב' טו, ג (יד ע""ד, 36)",דרש הלל,,"ת' כת' ד, טו (30:68)",,,,
8120,"יב' טו, ג (יד ע""ד, 40)",רבי לעזר,,,"כת' כח ע""ד",,,
8130,"יב' טו, ג (יד ע""ד, 43)",דאמר רבי,,"ת' כת' ד, י (34:68)",,,,
8140,"יב' טו, ג (יד ע""ד, 45)",תני בשם,,"ת' כת' ד, יא (36:68)","סוטה יז ע""ד",,,
8150,"יב' טו, ג (יד ע""ד, 48)",דרש רבי,,"ת' כת' ד, יג (42:69)",,,,
8160,"יב' טו, ג (יד ע""ד, 51)",רבי יהושע,,"ת' כת' ד, יב (40:69)",,,,
8170,"יב' טו, ג (יד ע""ד, 55)",בנן נוקבן,,"מ' כת' ד, יא",,,,
8180,"יב' טו, ג (יד ע""ד, 58)",אחד נכסים,,"ת' כת' ד, יח (58:70)",,,,
8190,"יב' טו, ג (יד ע""ד, 64)",היורד לנכסי,,"ת' כת' ח, ב (13:84)",,,,
8200,"יב' טו, ג (טו ע""א, 1)",היורד לניכסי,,"ת' כת' ח, ג (3:84)",,,,
8210,"יב' טו, ד (טו ע""א, 15)",כשם שאינן,,"ת' יב' יד, א (2:50)","יב' טו ע""ב (טו, ח, 12)",,,
8220,"יב' טו, ד (טו ע""א, 17)",אמר רבי,,,"יב' טו ע""ב (33)",,,
8230,"יב' טו, ד (טו ע""א, 18)",שאין האשה,,"מ' יב' טו, י",,,,
8240,"יב' טו, ד (טו ע""א, 20)",ולא מפיה,,,"גט' מד ע""ג",,,
8250,"יב' טו, ד (טו ע""א, 22)",דאמר רבי,,,"גט' מג ע""א; גט' מד ע""ג",,,
8260,"יב' טו, ד (טו ע""א, 27)",זו דברי,,"הש' ת' יב' יד, א (4:50)",,,,
8270,"יב' טו, ד (טו ע""א, 29)",רב נחמן,,,"יב' יא ע""א",,,
8280,"יב' טו, ד (טו ע""א, 35)",אתא עובדא,,,"הש' יב' ט ע""ב (1)",,,
8290,"יב' טו, ה (טו ע""א, 41)",אמר רבי,,,"יב' טו ע""א (טו, ה, 62)",,,
8300,"יב' טו, ה (טו ע""א, 43)",מי שהיו,,"מ' נזיר ג, ז",,,,
8310,"יב' טו, ה (טו ע""א, 45)",רב אמר,,,"נזיר נב ע""ד; סנ' כב ע""ד",,,
8320,"יב' טו, ה (טו ע""א, 61)",רבי שמעון,,"מ' יב' טו, ה",,,,
8330,"יב' טו, ה (טו ע""א, 62)",דמר רבי,,,"יב' טו ע""א (טו, ה, 41)",,,
8340,"יב' טו, ה (טו ע""א, 64)",אחד חקירות,,"מ' סנ' ה, ב",,,,
8350,"יב' טו, ה (טו ע""ב, 2)",צדק צדק,"דברים טז, כ",,,,,
8360,"יב' טו, ו (טו ע""ב, 3)",גידל בר,,,"סוטה כא ע""א",,,
8370,"יב' טו, ו (טו ע""ב, 5)",רבי נחמיה,,"ת' יב' יד, א (7:50)",,,,
8380,"יב' טו, ח (טו ע""ב, 12)",כשם שאינן,,"ת' יב' יד, א (2:50)","יב' טו ע""א (טו, ד, 15)",,,
8390,"יב' טו, ט (טו ע""ב, 14)",אמר רב,,,"ב""מ ט ע""ג",,,
8400,"יב' טו, ט (טו ע""ב, 15)",לשנים,,"מ' ב""מ ג, ג",,,"צ""ל: אמר לשנים",
8410,"יב' טו, ט (טו ע""ב, 26)",שנים שהפקידו,,"מ' ב""מ ג, ד",,,,
8420,"יב' טו, ט (טו ע""ב, 29)",אמ' גזלתי,,"מ' ב""מ ג, ג",,,,
8430,"יב' טו, י (טו ע""ב, 33)","א""ר יוסא",,,"יב' טו ע""א (17)",,,
8440,"יב' טו, י (טו ע""ב, 34)",שאינה נאמנת,,"מ' יב' טו, י",,,,
8450,"יב' טז, א (טו ע""ג, 20)",ותחלוץ מיד,,,"יב' ה ע""ב",,,
8460,"יב' טז, א (טו ע""ג, 25)",כי ישבו,"דברים כה, ה",,,,,
8470,"יב' טז, ב (טו ע""ג, 29)",שתי יבמו',,"ת' יב' יד, ג (22:51)",,,,
8480,"יב' טז, ב (טו ע""ג, 31)",האשה שהלכה,,"מ' יב' טו, ו",,,,
8490,"יב' טז, ג (טו ע""ג, 37)",ואתיא דמר,,,"סוטה כג ע""ג",,,
8500,"יב' טז, ג (טו ע""ג, 37)",הכרת פניהם,"ישעיה ג, ט",,,,,
8510,"יב' טז, ג (טו ע""ג, 41)",ויכו בהם,"דה""ב יג, יז",,"ו""ר תשסג; ב""ר עג, ה (849); מד""ש יח, ה (100); ר""ר ז, יב",,,ז
8520,"יב' טז, ג (טו ע""ג, 42)",הדא היא,,,"ב""ר 735",,,
8530,"יב' טז, ג (טו ע""ג, 42)",הכרת פניהם,"ישעיה ג, ט",,,,,
8540,"יב' טז, ג (טו ע""ג, 44)",עצמו לי,"ירמיה טו, ח",,,,,
8550,"יב' טז, ג (טו ע""ג, 44)",אין מעידין,,"מ' יב' טז, א",,,,
8560,"יב' טז, ג (טו ע""ג, 45)",ולא עצר,"דה""ב יג, כ",,,,,
8570,"יב' טז, ג (טו ע""ג, 47)",ואתם המון,"דה""ב יג, ח",,,,,
8580,"יב' טז, ג (טו ע""ג, 49)",ויקבצו אליו,"דה""ב יג, ז",,,,,
8590,"יב' טז, ג (טו ע""ג, 50)",וירדיף אביה,"דה""ב יג, יט",,,,,
8600,"יב' טז, ג (טו ע""ג, 51)",וישם את,"מל""א יב, כט",,,,,
8610,"יב' טז, ג (טו ע""ג, 54)",ר' בריה,,,"מ""ק פה ע""ב; ב""ר ק, ז (1290); ו""ר יח, א (שצח); ק""ר יב, ו (ל ע""א); תנ""ו מקץ ד (127)",,"מ""ק וש""נ",ז
8620,"יב' טז, ג (טו ע""ג, 58)",וזירתי פרש,"מלאכי ב, ג",,,,,
8630,"יב' טז, ג (טו ע""ג, 59)",אך בשרו,"איוב כד, יב",,,,,
8640,"יב' טז, ג (טו ע""ג, 62)",נפל לבור,,"ת' יב' יד, ד (26:52)",,,,
8650,"יב' טז, ג (טו ע""ג, 64)",רבי יהודה,,"ת' יב' יד, ד (29:52)",,,,
8660,"יב' טז, ג (טו ע""ד, 1)",נפל ליורה,,"ת' יב' יד, ד (29:52)",,,,
8840,"יב' טז, ו (טו ע""ד, 61)",סימן לגיטין,,"הש' ת' גט' ב, יא (52:252)",,,,
8670,"יב' טז, ד (טו ע""ד, 5)",נפל למים,,"ת' יב' יד, ה (32:52)",,,,
8680,"יב' טז, ד (טו ע""ד, 8)",אמר לו,,"ת' יב' יד, ה (44:53)",,,,
8690,"יב' טז, ד (טו ע""ד, 8)",אמר רבי,,"ת' יב' יד, ה (40:53)",,,,
8700,"יב' טז, ד (טו ע""ד, 12)",הספר קשור,,,"הש' יומא לח ע""ב (29)",,,
8710,"יב' טז, ד (טו ע""ד, 12)",אמ' ר',,"ת' יב' יד, ה (35:52)","ק""ר יא, א (כח ע""ב)",,,ז
8720,"יב' טז, ד (טו ע""ד, 16)",מים שאין,,"ת' יב' יד, ה (34:52)",,,,
8730,"יב' טז, ה (טו ע""ד, 22)",שמע קול,,"ת' יב' יד, ז (44:53)",,,,
8740,"יב' טז, ה (טו ע""ד, 23)",אבד פלוני,,"ת' יב' יד, ד (31:52)",,,,
8750,"יב' טז, ה (טו ע""ד, 28)",ר' שמעון,,,"יב' טז ע""ב (9)",,,
8760,"יב' טז, ה (טו ע""ד, 32)",אין בודקין,,"ת' יב' יד, י (62:54)",,,,
8770,"יב' טז, ו (טו ע""ד, 45)",אמר רבי,,,"גט' מח ע""ב",,,
8780,"יב' טז, ו (טו ע""ד, 46)",מי שהיה,,"מ' גט' ו, ח",,,,
8790,"יב' טז, ו (טו ע""ד, 49)",מי שהיה,,"מ' גט' ו, ח",,,,
8800,"יב' טז, ו (טו ע""ד, 51)",המסית זה,,"מ' סנ' ז, י",,,,
8810,"יב' טז, ו (טו ע""ד, 52)",הא חכם,,,"סנ' כה ע""ג",,,
8820,"יב' טז, ו (טו ע""ד, 57)",המבי' גט,,"מ' גט' ג, ג",,,,
8830,"יב' טז, ו (טו ע""ד, 58)",איזהו על,,,"גט' מד ע""ד",,,
8850,"יב' טז, ז (טז ע""א, 6)",על פי,"דברים יט, טו","ס""ד קסח (228)",,,,
8860,"יב' טז, ז (טז ע""א, 7)","ולא ע""פ",,"הש' מ' מכות א, ט",,,,
8870,"יב' טז, ז (טז ע""א, 9)",יפה כח,,"ת' כת' ב, א (6:60)",,,,
8880,"יב' טז, ז (טז ע""א, 11)",שהמלוה את,,"הש' מ' ב""ב י, ח",,,,
8890,"יב' טז, ח (טז ע""ב, 3)",הוחזקו להיותן,,"מ' יב' טז, ז",,,,
8900,"יב' טז, ט (טז ע""ב, 7)",כי חיה,,,"הש' קד' סה ע""ד (5); ב""ב יג ע""ד; ב""ר 1048",,,
8910,"יב' טז, ט (טז ע""ב, 8)",נאמנת על,,"הש' ת' ב""ב ז, ב (21:407)",,,,
8920,"יב' טז, ט (טז ע""ב, 9)",דר' שמעון,,,"יב' טו ע""ד (28)",,,
395,"יב' א, א (ב ע""ג, 43)",מה בין,,"הש' מ' יב' ד, ח",,,,
1715,"יב' ג, א (ד ע""ג, 31)",נתנו לה,,"הש' מ' יב' ד, ז",,,,
2035,"יב' ג, ח (ה ע""א, 14)",רבי לעזר,,,"יב' ד ע""ד (ג, א, 8)",,,
2037,"יב' ג, ח (ה ע""א, 15)",אילו מי,,,"יב' ד ע""א (ב, י, 38)",,,
1585,"יב' ב, י (ד ע""א, 38)",אפילו היו,,,"יב' ה ע""א (ג, ח, 15)",,,
2545,"יב' ד, ב (ה ע""ד, 16)",אין ממזר,,,,"בב' יב' לז ע""א",,
2547,"יב' ד, ב (ה ע""ד, 18)",על דעתיה,,"הש' מ' כת' א, ט",,,,
3395,"יב' ו, ב (ז ע""ב, 51)",המערה כגומר,"הש' ויקרא כ, יט",,,,,
3425,"יב' ו, ג (ז ע""ב, 59)",הוייה,"הש' ויקרא כב, יב",,,,,
3512,"יב' ו, ד (ז ע""ג, 22)",נערה לא,,"ס""ד רמד (13:274)",,,,
3515,"יב' ו, ד (ז ע""ג, 23)",בתולה לא,,"ס""ד רמד (2:274)",,,,
4055,"יב' ז, ד (ח ע""ב, 9)",הרי ממזר,,"הש' מ' יב' ז, ז",,,,
4075,"יב' ז, ד (ח ע""ב, 15)",אינה זרה,,"הש' מ' תר' ז, א; ספ' צז ע""ד",,,,
4372,"יב' ח, א (ח ע""ד, 34)",ולא תונה,"הש' שמות כב, כ",,,,ומכילתא שם,
4375,"יב' ח, א (ח ע""ד, 34)",וגולה,,"מ' מכות ב, ג",,,,
4615,"יב' ח, א (ט ע""א, 47)",דר' לעזר,,"הש' מ' יב' ו, ג",,,,
4795,"יב' ח, ב (ט ע""ב, 63)",כר' שמעון,,"הש' ס""ב קנז (212)",,,,
5015,"יב' ח, ג (ט ע""ג, 48)",דרש,,"הש' ס""ד רמט (277)",,,,
5535,"יב' ט, ט (י ע""ב, 43)",שתי בנות,"הש' ויקרא כב, יב-יג",,,,,
5685,"יב' י, א (י ע""ד, 17)",לאחיו של,,"הש' מ' סוטה א, א",,,,
5995,"יב' י, יד (יא ע""ב, 23)",אח מבן,"הש' במדבר כז, ט",,,,"צ""ל: כבן",
6015,"יב' י, יד (יא ע""ב, 27)",כרבי יוסי,,,"הש' קד' נט ע""ב (25)",,,
6315,"יב' יא, א (יא ע""ד, 15)",בלא תעשה,"הש' ויקרא יח, יז",,,,,
6362,"יב' יא, א (יא ע""ד, 23)",אמור,"הש' ויקרא יח, יז",,,,,
6364,"יב' יא, א (יא ע""ד, 24)",הנה,"ויקרא יח, י",,,,,
6366,"יב' יא, א (יא ע""ד, 24)",מהנה,"ויקרא יח, יז",,,,,
6367,"יב' יא, א (יא ע""ד, 24)",זמה,"ויקרא יח, יז",,,,,
6369,"יב' יא, א (יא ע""ד, 24)",מזמה,"ויקרא כ, יד",,,,,
6755,"יב' יא, ז (יב ע""ב, 5)",מה פליגין,,"הש' ת' ביצה א, א (2:279)",,,,
7205,"יב' יב, ב (יב ע""ד, 28)",רגלו רגלו,,"ס""ד רצא (309)",,,,
7505,"יב' יב, ו (יג ע""א, 37)",כמשנה הראשונה,,"הש' מ' בכ' א, ז",,,,
2525,"יב' ד, ז (ה ע""ד, 50)",רבי שמעון,,,"יב' ג ע""ג",,,
2535,"יב' ד, ז (ה ע""ד, 52)",שאינו יכול,,"הש' מ' יב' ה, ד",,,,
2745,"יב' ד, יא (ו ע""א, 63)",מעיגול של,,"הש' ת' טב""י ב, יב (4:686)",,,,
6615,"יב' יא, ה (יב ע""א, 34)",אוכלין בתרומה,"הש' ויקרא כב, יא",,,,,
6705,"יב' יא, ז (יב ע""א, 60)",סימנין היו,,"ת' שבת טו, ז (20:70)",,,,
7011,"יב' יב, א (יב ע""ג, 47)",בלילה,,"הש' מ' יב' יב, ב",,,,
7012,"יב' יב, א (יב ע""ג, 47)",ביחיד,,"הש' מ' יב' יב, ב",,,,
7014,"יב' יב, א (יב ע""ג, 47)",בלילי שבת,,"הש' מ' סנ' ד, א",,,,
7015,"יב' יב, א (יב ע""ג, 47)",בסנדל,,"הש' ת' יב' יב, י (42:42)",,,,
7016,"יב' יב, א (יב ע""ג, 47)",ולא רקקה,,"הש' מ' יב' יב, ג",,,,
2815,"יב' ד, יב (ו ע""ב, 43)",במה בירכו,,,"שהש""ר ב, ה, ג (טו ע""ד, 23); במ""ר ד, כ (יד ע""ג)",,,ז
2825,"יב' ד, יב (ו ע""ב, 44)",דהוות כל חדא,,,"שהש""ר ב, ה (טו ע""ד); במ""ר ד, כ (יד ע""ג, 21)",הש' בר' שם,"הש' י""ש, ש""ב קמג",
4415,"יב' ח, א (ח ע""ד, 57)",מיכן לישראל,,,"שבת יט, ב (יז ע""א, 34); ב""ר, מו, יג (7:468); דב""ר, ו, א (קיא ע""ד, 30); דבר""ל, כי תצא, א (5:103); הש' שהש""ר ד, ו, א (כו ע""ב 5)","כז ע""א; מנחות מב ע""א","פס""ז, בר' יז; י""ש, לך לך פא; פב",
6065,"יב' י, יד (יא ע""ב, 49)",הוא כלב,,,,"סוטה יא ע""ב",,
953,"יב' א, ו (ג ע""ב, 10)",תמן קריין,,,"קד' סה ע""ד",,,זוסמן
