מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
3167,"כת' ד, ד (כח ע""ג, 61)",והוציאו,"דברים כב, כא",,,,,
6895,"כת' ה, א (כט ע""ג, 32)",בתשמישה,,,"סוטה יט ע""ד",,,
7587,"כת' ה, י (ל ע""ב, 41)",רבי זעירא,,,,"כת' סד ע""א",,
10410,"כת' יב, ה (לה ע""ג, 2)",הכותב נכסיו,,"מ' פאה ט, ז",,,,
10420,"כת' יב, ה (לה ע""ג, 3)",דרב אמר,,,"פאה יז ע""ד",,,
10440,"כת' יג, א (לה ע""ג, 57)",ללמדך,,,"שבת ז ע""ג; ו""ר תקסט",,,
10450,"כת' יג, א (לה ע""ג, 58)",בשם רבי,,"ת' ב""ב ט, א (17:410)",,,,
10460,"כת' יג, א (לה ע""ג, 59)",רבי חזקיה,,,"סוטה טז ע""ד; ב""ר 1041; מד""ש לד; תנ""ב וישב יז (187)",,,ז
10470,"כת' יג, א (לה ע""ג, 60)",ותשב בפתח,"בראשית לח, יד",,,,,
10480,"כת' יג, א (לה ע""ג, 62)",ותשב בפתח,"בראשית לח, יד",,,,,
10490,"כת' יג, א (לה ע""ג, 63)",ועלי זקן,"שמ""א ב, כב",,,,,
10500,"כת' יג, א (לה ע""ג, 63)",ישכיבון,,,"ב""ר 1046",,,
10510,"כת' יג, א (לה ע""ד, 2)",למה תבעטו,"שמ""א ב, כט",,"מגילה, ג, א  (עג ע""ד, 28); איכ""ר, פתיחתא יב (29:11); איכ""ר, פרשה ב, ב (1:100) ; שהש""ר, ה, יב, ב (לא ע""ג, 8); איכ""ז, פרשה א, מב (9:70);פד""כ טו, ז (2:257); הש' במ""ר, יח, כא (עו ע""ג, 9); תנ""ו, קרח יב",,,
10520,"כת' יג, א (לה ע""ד, 3)",ולא הלכו,"שמ""א ח, ג",,,,,
10530,"כת' יג, א (לה ע""ד, 9)",מי שיצא,,,,"כת' קז ע""א",,
10540,"כת' יג, א (לה ע""ד, 13)",הרי שיצא,,"ת' כת' י, ג (11:91)",,,,
10550,"כת' יג, א (לה ע""ד, 14)",ותטול כתובתה,,"הש' מ' יב' ט, א-ג",,,,
10560,"כת' יג, א (לה ע""ד, 18)",כמאן דמר,,,"כת' לא ע""ב",,,
10570,"כת' יג, א (לה ע""ד, 19)",אין בית,,"ת' שבי' ב, כב (49:190)",,,,
10580,"כת' יג, א (לה ע""ד, 23)",רבי זעירא,,,"כת' לו ע""א; ב""ב טז ע""ד","כת' קט ע""א",,
10590,"כת' יג, א (לה ע""ד, 24)",שני דברים,,"מ' כת' יג, א",,,,
10600,"כת' יג, א (לה ע""ד, 24)",שבעה דברים,,"מ' כת' יג, ג",,,,
218,"כת' א, א (כה ע""א, 26)",אמר רבי,,,"מת""ה צב, ז (407); פד""א יט (סב)",,,זוסמן
333,"כת' א, א (כה ע""א, 59)",מעשה באשה,,,"מד""ש ב, ג (48)",,,זוסמן
1513,"כת' ב, י (כו ע""ד, 45)",ולא היה,,,"מת""ה ו, ז (61)",,,זוסמן
8403,"כת' ז, יא (לא ע""ד, 28)",אמר ר',,,"ב""ר נב, יג (553); תנ""ב לך לך ח (66)",,,זוסמן
8723,"כת' ח, יא (לב ע""ג, 11)",ואתייא כמאן,,,"שבי' לג ע""ב; שבת ג ע""ד; ב""ר א, יד (12); ב""ר כב (206); ב""ר נג (774)",,,זוסמן
10083,"כת' יב, ג (לה ע""א, 9)",תני בשם,,,"מד""ש ו, ב (64); ק""ר ה, י (טו ע""ד); תנ""ו אמור ב (449)",,,זוסמן
10143,"כת' יב, ג (לה ע""א, 30)",אמר רבי,,,"ב""ר לג (305)",,,זוסמן
10173,"כת' יב, ג (לה ע""א, 54)",דרבי יסא,,,"ק""ר ט, י (כד ע""ב)",,,זוסמן
10233,"כת' יב, ג (לה ע""ב, 14)",ר' ברכיה,,,"איכ""ר פת' ה (5)",,?,זוסמן
