Rash MiShantz on Mishnah Kelim 5:7:2	פרק העור והרוטב (דף קכד.	פרק העור והרוטב (חולין דף קכד.
Rash MiShantz on Mishnah Kelim 5:11:5	פרק הבונה (דף קב:	פרק הבונה (שבת דף קב:
Rash MiShantz on Mishnah Kelim 5:11:5	פרק המוציא יין (דף עח:	רק המוציא יין (שבת דף עח:
Rash MiShantz on Mishnah Kelim 7:1:1	פ' החובל (דף צב.	פ' החובל (בבא קמא דף צב.
Rash MiShantz on Mishnah Kelim 7:1:1	פ' האשה שנפלו (דף פב:	' האשה שנפלו (כתובות דף פב:
Rash MiShantz on Mishnah Kelim 7:2:2	פרק אמר רבי עקיבא (דף פד.	פרק אמר רבי עקיבא (שבת דף פד.
Rash MiShantz on Mishnah Kelim 7:2:2	פ' במה אשה (דף נח:	' במה אשה (שבת דף נח:
Rash MiShantz on Mishnah Kelim 7:3:1	פרק כירה (דף לח:	פרק כירה (שבת דף לח:
Rash MiShantz on Mishnah Kelim 8:3:5	פ' בהמה המקשה (דף עא.	פ' בהמה המקשה (חולין דף עא.
Rash MiShantz on Mishnah Kelim 8:3:5	פ' תולין (דף קלח:	' תולין (שבת דף קלח:
Rash MiShantz on Mishnah Kelim 8:5:3	פרק תולין (דף קלח:	פרק תולין (שבת דף קלח:
Rash MiShantz on Mishnah Kelim 8:5:3	פרק העור והרוטב (דף קכו:	רק העור והרוטב (חולין דף קכו:
Rash MiShantz on Mishnah Kelim 8:10:2	פרק המוצא תפילין (דף צט:	פרק המוצא תפילין (עירובין דף צט:
Rash MiShantz on Mishnah Kelim 8:11:1	פרק אמרו לו (דף יג.	פרק אמרו לו (כריתות דף יג.
Rash MiShantz on Mishnah Kelim 9:4:2	פרק ר' ישמעאל (דף נח.	פרק ר' ישמעאל (עבודה זרה דף נח.
Rash MiShantz on Mishnah Kelim 9:5:4	פ' אין מעמידין (דף לד.	פ' אין מעמידין (עבודה זרה דף לד.
Rash MiShantz on Mishnah Kelim 9:8:8	פרק המצניע (דף צה:	פרק המצניע (שבת דף צה:
Rash MiShantz on Mishnah Kelim 10:2:3	פרק הקומץ רבה (דף כח:	פרק הקומץ רבה (מנחות דף כח:
Rash MiShantz on Mishnah Kelim 10:4:2	פרק אין דורשין (דף יב.	פרק אין דורשין (חגיגה דף יב.
Rash MiShantz on Mishnah Kelim 10:6:5	פרק מצות חליצה (דף קב:	פרק מצות חליצה (יבמות דף קב:
Rash MiShantz on Mishnah Kelim 11:3:1	פ' אמר להם הממונה (דף לד:	פ' אמר להם הממונה (יומא דף לד:
Rash MiShantz on Mishnah Kelim 11:3:1	פרק הקומץ רבה (דף כח.	רק הקומץ רבה (מנחות דף כח.
Rash MiShantz on Mishnah Kelim 11:3:10	פרק כל הכלים (דף קכג.	פרק כל הכלים (שבת דף קכג.
Rash MiShantz on Mishnah Kelim 11:3:10	פרק הזהב (דף נב:	רק הזהב (בבא מציעא דף נב:
Rash MiShantz on Mishnah Kelim 11:4:5	פרק כל הכלים (דף קכג.	פרק כל הכלים (שבת דף קכג.
Rash MiShantz on Mishnah Kelim 11:4:5	פרק כל הכלים (דף קכג:	רק כל הכלים (שבת דף קכג:
Rash MiShantz on Mishnah Kelim 11:6:3	פ' במה בהמה (דף נב:	פ' במה בהמה (שבת דף נב:
Rash MiShantz on Mishnah Kelim 11:7:3	ס"פ כירה (דף מז.	ס"פ כירה (שבת דף מז.
Rash MiShantz on Mishnah Kelim 11:8:2	פרק במה אשה (דף ס.	פרק במה אשה (שבת דף ס.
Rash MiShantz on Mishnah Kelim 11:8:7	פ' במה אשה (דף נט.	פ' במה אשה (שבת דף נט.
Rash MiShantz on Mishnah Kelim 11:8:8	בריש במה אשה (דף נז.	בריש במה אשה (שבת דף נז.
Rash MiShantz on Mishnah Kelim 12:1:1	פ' במה בהמה (דף נב.	פ' במה בהמה (שבת דף נב.
Rash MiShantz on Mishnah Kelim 12:2:4	פרק תמיד נשחט (דף סד.	פרק תמיד נשחט (פסחים דף סד.
Rash MiShantz on Mishnah Kelim 12:2:5	פ' כהן גדול (דף כ.	פ' כהן גדול (סנהדרין דף כ.
Rash MiShantz on Mishnah Kelim 12:4:4	פרק ר' ישמעאל (דף סו.	פרק ר' ישמעאל (מנחות דף סו.
Rash MiShantz on Mishnah Kelim 12:4:4	פרק בני העיר (דף כו:	רק בני העיר (מגילה דף כו:
Rash MiShantz on Mishnah Kelim 12:7:2	פ' הזהב (דף נב.	פ' הזהב (בבא מציעא דף נב.
Rash MiShantz on Mishnah Kelim 12:7:4	פ' המוכר את הספינה (דף פט:	פ' המוכר את הספינה (בבא בתרא דף פט:
Rash MiShantz on Mishnah Kelim 12:7:5	פ' הזהב (דף נב.	פ' הזהב (בבא מציעא דף נב.
Rash MiShantz on Mishnah Kelim 12:8:4	פרק המוכר את הבית (דף סז:	פרק המוכר את הבית (בבא בתרא דף סז:
Rash MiShantz on Mishnah Kelim 13:3:3	פרק אלו טרפות (דף מח:	פרק אלו טרפות (חולין דף מח:
Rash MiShantz on Mishnah Kelim 13:3:4	פ' המביא כדי יין (דף לא:	פ' המביא כדי יין (ביצה דף לא:
Rash MiShantz on Mishnah Kelim 13:5:7	פ' במה בהמה (דף נב:	פ' במה בהמה (שבת דף נב:
Rash MiShantz on Mishnah Kelim 13:6:1	פ' המוציא יין (דף פא.	פ' המוציא יין (שבת דף פא.
Rash MiShantz on Mishnah Kelim 13:6:1	פ' במה אשה (דף נט:	' במה אשה (שבת דף נט:
Rash MiShantz on Mishnah Kelim 13:6:2	פרק המוכר את הספינה (דף פ:	פרק המוכר את הספינה (בבא בתרא דף פ:
Rash MiShantz on Mishnah Kelim 13:6:3	פרק המוציא יין (דף פא.	פרק המוציא יין (שבת דף פא.
Rash MiShantz on Mishnah Kelim 13:8:4	פ' החולץ (דף מג.	פ' החולץ (יבמות דף מג.
Rash MiShantz on Mishnah Kelim 13:8:5	פרק אלו הן הלוקין (דף כ.	פרק אלו הן הלוקין (מכות דף כ.
Rash MiShantz on Mishnah Kelim 13:8:6	פרק החולץ (דף מג.	פרק החולץ (יבמות דף מג.
Rash MiShantz on Mishnah Kelim 14:5:5	פרק במה אשה (דף נט.	פרק במה אשה (שבת דף נט.
Rash MiShantz on Mishnah Kelim 14:8:1	פרק הקומץ רבה (דף לג.	פרק הקומץ רבה (מנחות דף לג.
Rash MiShantz on Mishnah Kelim 14:8:2	פרק כיצד מעברין (דף נה.	פרק כיצד מעברין (עירובין דף נה.
Rash MiShantz on Mishnah Kelim 15:1:5	פרק במה מדליקין (דף לה.	פרק במה מדליקין (שבת דף לה.
Rash MiShantz on Mishnah Kelim 15:1:8	פ' אין מעמידין (דף לד:	פ' אין מעמידין (עבודה זרה דף לד:
Rash MiShantz on Mishnah Kelim 15:2:5	פ' המוכר את הבית (דף סו:	פ' המוכר את הבית (בבא בתרא דף סו:
Rash MiShantz on Mishnah Kelim 15:6:7	פ' במה אשה (דף סו:	פ' במה אשה (שבת דף סו:
Rash MiShantz on Mishnah Kelim 15:6:8	פרק עגלה ערופה (דף מט:	פרק עגלה ערופה (סוטה דף מט:
Rash MiShantz on Mishnah Kelim 16:1:4	פ' מי שאחזו (דף סח:	פ' מי שאחזו (גיטין דף סח:
Rash MiShantz on Mishnah Kelim 16:3:1	פרק כלל גדול (דף עד.	פרק כלל גדול (שבת דף עד.
Rash MiShantz on Mishnah Kelim 16:3:1	פרק הזורק (דף עז.	רק הזורק (גיטין דף עז.
Rash MiShantz on Mishnah Kelim 16:3:3	פרק כיצד צולין (דף פב.	פרק כיצד צולין (פסחים דף פב.
Rash MiShantz on Mishnah Kelim 16:4:1	פ' במה מדליקין (דף לא.	פ' במה מדליקין (שבת דף לא.
Rash MiShantz on Mishnah Kelim 16:4:3	פרק הנודר מן הירק (דף נה:	פרק הנודר מן הירק (נדרים דף נה:
Rash MiShantz on Mishnah Kelim 16:7:5	פ' התכלת (דף מא.	פ' התכלת (מנחות דף מא.
Rash MiShantz on Mishnah Kelim 16:7:12	פרק תולין (דף קמא:	פרק תולין (שבת דף קמא:
Rash MiShantz on Mishnah Kelim 16:7:17	פרק שתי הלחם (דף צד.	פרק שתי הלחם (מנחות דף צד.
Rash MiShantz on Mishnah Kelim 17:1:1	פ' ואלו קשרים (דף קיב:	פ' ואלו קשרים (שבת דף קיב:
Rash MiShantz on Mishnah Kelim 17:2:1	פרק המפלת (דף כה:	פרק המפלת (נדה דף כה:
Rash MiShantz on Mishnah Kelim 17:4:1	פרק אלו קשרים (דף קיב:	פרק אלו קשרים (שבת דף קיב:
Rash MiShantz on Mishnah Kelim 17:5:1	ס"פ הערל (דף פא:	ס"פ הערל (יבמות דף פא:
Rash MiShantz on Mishnah Kelim 17:8:2	פרק כיצד מברכין (דף לט.	פרק כיצד מברכין (ברכות דף לט.
Rash MiShantz on Mishnah Kelim 17:8:6	פרק על אלו מומין (דף לט:	פרק על אלו מומין (בכורות דף לט:
Rash MiShantz on Mishnah Kelim 17:9:1	פ' שתי הלחם (דף צז.	פ' שתי הלחם (מנחות דף צז.
Rash MiShantz on Mishnah Kelim 17:9:5	פרק שתי הלחם (דף צח.	פרק שתי הלחם (מנחות דף צח.
Rash MiShantz on Mishnah Kelim 17:10:4	פ' שתי הלחם (דף צז:	פ' שתי הלחם (מנחות דף צז:
Rash MiShantz on Mishnah Kelim 17:11:7	פ' בכל מערבין (דף ל:	פ' בכל מערבין (עירובין דף ל:
Rash MiShantz on Mishnah Kelim 17:12:6	פ' הישן (דף כ:	פ' הישן (סוכה דף כ:
Rash MiShantz on Mishnah Kelim 17:17:4	פרק במה מדליקין (דף כד:	פרק במה מדליקין (שבת דף כד:
Rash MiShantz on Mishnah Kelim 17:17:5	פרק במה אשה (דף סו.	פרק במה אשה (שבת דף סו.
Rash MiShantz on Mishnah Kelim 17:17:5	פרק העור והרוטב (דף קכט.	רק העור והרוטב (חולין דף קכט.
Rash MiShantz on Mishnah Kelim 17:17:6	פרק לולב הגזול (דף לד.	פרק לולב הגזול (סוכה דף לד.
Rash MiShantz on Mishnah Kelim 17:17:8	פ' הישן (דף כב.	פ' הישן (סוכה דף כב.
Rash MiShantz on Mishnah Kelim 18:1:1	פ' הקומץ רבה (דף לא.	פ' הקומץ רבה (מנחות דף לא.
Rash MiShantz on Mishnah Kelim 18:2:1	פרק כירה (דף מד:	פרק כירה (שבת דף מד:
Rash MiShantz on Mishnah Kelim 18:2:10	פ' המוכר את הבית (דף סב.	פ' המוכר את הבית (בבא בתרא דף סב.
Rash MiShantz on Mishnah Kelim 18:3:5	פ' המוכר את הבית (דף סט.	פ' המוכר את הבית (בבא בתרא דף סט.
Rash MiShantz on Mishnah Kelim 18:3:6	פ' אלו מציאות (דף כא.	פ' אלו מציאות (בבא מציעא דף כא.
Rash MiShantz on Mishnah Kelim 18:3:6	פרק במה טומנין (דף מח.	רק במה טומנין (שבת דף מח.
Rash MiShantz on Mishnah Kelim 18:3:6	פ' המוצא תפילין (דף צו:	המוצא תפילין (עירובין דף צו:
Rash MiShantz on Mishnah Kelim 18:3:6	ובסוף כירה (דף מז.	וף כירה (שבת דף מז.
Rash MiShantz on Mishnah Kelim 18:6:3	פרק אלו קשרים (דף קיב:	פרק אלו קשרים (שבת דף קיב:
Rash MiShantz on Mishnah Kelim 19:2:4	בסוף אלו טריפות (דף נד:	בסוף אלו טריפות (חולין דף נד:
Rash MiShantz on Mishnah Kelim 20:2:3	פרק ארבע מיתות (דף סד.	פרק ארבע מיתות (סנהדרין דף סד.
Rash MiShantz on Mishnah Kelim 20:3:2	פ' העור והרוטב (דף קיח.	פ' העור והרוטב (חולין דף קיח.
Rash MiShantz on Mishnah Kelim 20:3:2	בריש במה טומנין (דף מח:	ריש במה טומנין (שבת דף מח:
Rash MiShantz on Mishnah Kelim 20:5:5	פרק לא יחפור (דף כ:	פרק לא יחפור (בבא בתרא דף כ:
Rash MiShantz on Mishnah Kelim 20:6:2	פרק במה בהמה דף נב:	פרק במה בהמה (שבת דף נב:)
Rash MiShantz on Mishnah Kelim 20:6:2	פ' במה אשה (דף נח:	בפ' במה אשה (שבת דף נח:
Rash MiShantz on Mishnah Kelim 20:6:5	פרק במה מדליקין (דף כח.	פרק במה מדליקין (שבת דף כח.
Rash MiShantz on Mishnah Kelim 21:1:9	פרק אין דורשין (דף יב.	פרק אין דורשין (חגיגה דף יב.
Rash MiShantz on Mishnah Kelim 22:1:1	פרק חומר בקודש (דף כו:	פרק חומר בקודש (חגיגה דף כו:
Rash MiShantz on Mishnah Kelim 22:1:1	פרק שתי הלחם (דף צז.	רק שתי הלחם (מנחות דף צז.
Rash MiShantz on Mishnah Kelim 23:1:6	ובסוף ד' מיתות (דף סח.	ובסוף ד' מיתות (סנהדרין דף סח.
Rash MiShantz on Mishnah Kelim 23:2:1	ובריש עושין פסין (דף יח:	ובריש עושין פסין (עירובין דף יח:
Rash MiShantz on Mishnah Kelim 23:2:6	פרק בכל מערבין (דף כז.	פרק בכל מערבין (עירובין דף כז.
Rash MiShantz on Mishnah Kelim 23:4:3	פרק תולין (קמא.	פרק תולין (שבת קמא.
Rash MiShantz on Mishnah Kelim 23:5:1	פרק אלו מציאות (דף כא:	פרק אלו מציאות (בבא מציעא דף כא:
Rash MiShantz on Mishnah Kelim 24:2:3	פרק במה אשה (דף סו.	פרק במה אשה (שבת דף סו.
Rash MiShantz on Mishnah Kelim 24:8:2	בריש המוכר את הספינה (דף עג.	בריש המוכר את הספינה (בבא בתרא דף עג.
Rash MiShantz on Mishnah Kelim 24:8:2	פ' הרואה (דף נז:	' הרואה (ברכות דף נז:
Rash MiShantz on Mishnah Kelim 24:13:3	פ' דם חטאת (דף צד.	פ' דם חטאת (זבחים דף צד.
Rash MiShantz on Mishnah Kelim 25:1:1	פרק על אלו מומין (דף לח.	פרק על אלו מומין (בכורות דף לח.
Rash MiShantz on Mishnah Kelim 25:6:3	פרק על אלו מומין (דף לח.	פרק על אלו מומין (בכורות דף לח.
Rash MiShantz on Mishnah Kelim 25:9:2	ובריש חומר בקודש (דף כא.	ובריש חומר בקודש (חגיגה דף כא.
Rash MiShantz on Mishnah Kelim 25:9:4	פ' במה בהמה (דף נב:	פ' במה בהמה (שבת דף נב:
Rash MiShantz on Mishnah Kelim 25:9:5	פ' לא יחפור (דף כב.	פ' לא יחפור (בבא בתרא דף כב.
Rash MiShantz on Mishnah Kelim 25:9:5	פ' ר' ישמעאל (דף סט.	' ר' ישמעאל (מנחות דף סט.
Rash MiShantz on Mishnah Kelim 25:9:5	בריש במה בהמה (דף נב:	יש במה בהמה (שבת דף נב:
Rash MiShantz on Mishnah Kelim 26:1:2	בריש המצניע (דף צב.	בריש המצניע (שבת דף צב.
Rash MiShantz on Mishnah Kelim 26:2:5	ובסוף ארבע מיתות (דף סח.	ובסוף ארבע מיתות (סנהדרין דף סח.
Rash MiShantz on Mishnah Kelim 26:4:1	פרק אלו קשרים (דף קיב:	פרק אלו קשרים (שבת דף קיב:
Rash MiShantz on Mishnah Kelim 26:4:3	פ' מצות חליצה (דף קג:	פ' מצות חליצה (יבמות דף קג:
Rash MiShantz on Mishnah Kelim 26:5:2	פרק הנודר מן הירק (דף נה:	פרק הנודר מן הירק (נדרים דף נה:
Rash MiShantz on Mishnah Kelim 26:5:12	פרק בא סימן (דף מט.	פרק בא סימן (נדה דף מט.
Rash MiShantz on Mishnah Kelim 26:7:2	פ' מרובה (דף סו:	פ' מרובה (בבא קמא דף סו:
Rash MiShantz on Mishnah Kelim 27:1:6	בריש על אלו מומין (דף לח.	בריש על אלו מומין (בכורות דף לח.
Rash MiShantz on Mishnah Kelim 27:1:7	פ' אמר ר' עקיבא (דף פד.	פ' אמר ר' עקיבא (שבת דף פד.
Rash MiShantz on Mishnah Kelim 27:1:8	פרק על אלו מומין (דף לח.	פרק על אלו מומין (בכורות דף לח.
Rash MiShantz on Mishnah Kelim 27:1:10	פ' במה מדליקין (דף כז:	פ' במה מדליקין (שבת דף כז:
Rash MiShantz on Mishnah Kelim 27:2:1	פ' במה מדליקין (דף כו:	פ' במה מדליקין (שבת דף כו:
Rash MiShantz on Mishnah Kelim 27:3:5	פרק קדשי מזבח (דף יח.	פרק קדשי מזבח (מעילה דף יח.
Rash MiShantz on Mishnah Kelim 27:3:5	בסוף כלל גדול (דף עו.	סוף כלל גדול (שבת דף עו.
Rash MiShantz on Mishnah Kelim 27:3:5	פרק העור והרוטב (דף קכט.	ק העור והרוטב (חולין דף קכט.
Rash MiShantz on Mishnah Kelim 27:5:4	פרק המוציא יין (דף עט.	פרק המוציא יין (שבת דף עט.
Rash MiShantz on Mishnah Kelim 27:5:4	פרק במה מדליקין (דף כט.	רק במה מדליקין (שבת דף כט.
Rash MiShantz on Mishnah Kelim 27:6:1	פרק מצות חליצה (דף קב:	פרק מצות חליצה (יבמות דף קב:
Rash MiShantz on Mishnah Kelim 27:6:1	פרק כל היד (דף יג:	רק כל היד (נדה דף יג:
Rash MiShantz on Mishnah Kelim 27:6:3	פ' המצניע (דף צב.	פ' המצניע (שבת דף צב.
Rash MiShantz on Mishnah Kelim 27:6:5	פ' במה מדליקין (כט.	פ' במה מדליקין (שבת כט.
Rash MiShantz on Mishnah Kelim 27:8:1	פ' במה מדליקין (דף כו:	פ' במה מדליקין (שבת דף כו:
Rash MiShantz on Mishnah Kelim 27:9:1	פ' הקומץ רבה (דף כד.	פ' הקומץ רבה (מנחות דף כד.
Rash MiShantz on Mishnah Kelim 27:10:1	פרק בהמה המקשה (דף עב:	פרק בהמה המקשה (חולין דף עב:
Rash MiShantz on Mishnah Kelim 27:10:2	פרק בהמה המקשה (דף עב:	פרק בהמה המקשה (חולין דף עב:
Rash MiShantz on Mishnah Kelim 27:12:4	פרק כלל גדול (דף עד:	פרק כלל גדול (שבת דף עד:
Rash MiShantz on Mishnah Kelim 28:2:3	פ' במה מדליקין (דף כט.	פ' במה מדליקין (שבת דף כט.
Rash MiShantz on Mishnah Kelim 28:4:1	בסוף נגמר הדין (דף מז:	בסוף נגמר הדין (סנהדרין דף מז:
Rash MiShantz on Mishnah Kelim 28:4:1	פרק במה בהמה (דף נב:	רק במה בהמה (שבת דף נב:
Rash MiShantz on Mishnah Kelim 28:5:1	פ' נגמר הדין (דף מח.	פ' נגמר הדין (סנהדרין דף מח.
Rash MiShantz on Mishnah Kelim 28:7:1	פ' במה מדליקין (דף כט.	פ' במה מדליקין (שבת דף כט.
Rash MiShantz on Mishnah Kelim 28:8:1	פרק במה מדליקין (דף כו:	פרק במה מדליקין (שבת דף כו:
Rash MiShantz on Mishnah Kelim 28:8:1	בסוף כירה (דף מז.	סוף כירה (שבת דף מז.
Rash MiShantz on Mishnah Kelim 28:8:1	פרק בכל מערבין (כט:	ק בכל מערבין (עירובין כט:
