Megillah 26a:35-44,Yoma 12a:18-27
Menachot 26a:18-24,Menachot 9a:37-9b:5
Avodah Zarah 47a:23-26,Sukkah 33a:28-31
Shevuot 16a:29-56,Megillah 10a:26-10b:6
Gittin 59a:13-26,Sanhedrin 36a:17-33
Niddah 19a:37-49,Sanhedrin 87b:30-88a:2
Sanhedrin 38b:37-39,Avodah Zarah 5a:33-34
Kiddushin 68a:19-26,Kiddushin 64a:13-20
Eruvin 13b:59-14a:1,Eruvin 14a:47-51
Menachot 48a:36-38,Nazir 28b:9-11
Megillah 6a:42,Ketubot 111b:75-112a:1
Shabbat 116b:76-117a:4,Shabbat 117a:4-8
Bava Kamma 8b:38-9a:6,Ketubot 92b:10-93a:3
Bava Metzia 26a:13-19,Pesachim 7a:19-26
Yevamot 15b:31-34,Yevamot 44b:3-5
Nazir 18a:15-19,Keritot 9b:12-16
Kiddushin 49a:17-20,Bava Batra 165a:24-29
Keritot 23a:9-16,Keritot 22b:47-23a:2
Pesachim 76b:33-37,Avodah Zarah 66b:23-67a:2
Sotah 26b:21,Yevamot 68b:36-69a:1
Yoma 53b:34-39,Taanit 24b:28-34
Avodah Zarah 43a:33-40,Rosh Hashanah 24a:52-60
Taanit 19a:41-42,Berakhot 19a:51-52
Sukkah 47b:4-9,Eruvin 40b:41-46
Gittin 66a:38-46,Chullin 39b:14-20
Yevamot 75a:25-26,Makkot 14b:51-52
Megillah 27b:21-32,Bava Metzia 63a:36-48
Kiddushin 76a:10-13,Chullin 4a:25-29
Zevachim 21b:15-16,Tamid 28a:43-28b:4
Pesachim 22b:17-21,Bava Kamma 41a:45-51
Chullin 82b:65-83a:3,Sanhedrin 63a:60-63b:2
Megillah 18a:73-75,Rosh Hashanah 26b:11-16
Menachot 96b:28-97a:3,Chagigah 26b:32-35
Yoma 70a:17-25,Sotah 41a:32-41
Shevuot 11a:12-13,Meilah 10a:12-13
Pesachim 83a:3-7,Zevachim 82a:42-46
Sanhedrin 106a:10,Sotah 11a:52
Berakhot 32a:4-11,Sukkah 52b:27-30
Pesachim 26a:42-44,Zevachim 57a:6-8
Menachot 56b:15-20,Bekhorot 33b:53-61
Menachot 99b:38-40,Megillah 21a:11-13
Gittin 70b:35-43,Yevamot 120b:43-121a:5
Sotah 14b:27-33,Menachot 19b:24-40
Sotah 8b:47-52,Ketubot 30a:29-30b:5
Yevamot 109a:33-34,Ketubot 73b:54-56
Beitzah 13b:4-7,Menachot 54b:21-23
Eruvin 14a:12-13,Sukkah 18a:15
Arakhin 30b:40-46,Kiddushin 20a:72-20b:5
Zevachim 60b:5-10,Makkot 19a:10-15
Shevuot 49a:13-14,Bava Metzia 93a:50-51
Megillah 14a:73,Berakhot 10a:60-61
Pesachim 65a:28-65b:7,Zevachim 34b:57-35a:18
Sukkah 11b:29-33,Sukkah 33a:32-37
Chagigah 14a:24-33,Sanhedrin 38b:66-75
Zevachim 84a:30-32,Zevachim 109a:9-11
Bava Kamma 102b:18,Arakhin 24a:20
Sanhedrin 11a:39-49,Sotah 48b:20-30
Kiddushin 43a:36-38,Shabbat 56a:29-32
Yoma 43a:20-23,Yevamot 72b:59-62
Shevuot 44b:7-12,Bava Metzia 48b:40-45
Nedarim 36b:35-36,Temurah 10a:28-29
Yevamot 38b:33-40,Ketubot 81a:20-27
Kiddushin 20a:50-53,Sukkah 40b:12-14
Temurah 5a:23-28,Bava Metzia 56a:13-16
Bava Batra 18b:14-16,Bava Batra 18b:24-19a:1
Temurah 24a:39-40,Bekhorot 33a:42-45
Bava Metzia 57b:45-47,Shevuot 42b:51-52
Zevachim 33b:22-34a:1,Makkot 14b:51-52
Shabbat 100a:8-12,Shabbat 5b:18-22
Nazir 32b:25-27,Nazir 31b:1
Kiddushin 74a:19-21,Kiddushin 78b:36-38
Yoma 47b:19-24,Zevachim 76b:18-77a:2
Shevuot 31b:31-37,Shevuot 29b:24-29
Kiddushin 26a:23-28,Bava Batra 51a:31-37
Keritot 3a:69-72,Sanhedrin 62b:15-16
Pesachim 26b:10-13,Bava Metzia 30a:10-12
Yevamot 62a:43-46,Bekhorot 47a:2-7
Shabbat 128a:4-8,Pesachim 35b:41-43
Bava Kamma 102a:19-25,Sukkah 40a:35-40b:6
Pesachim 95b:34-35,Menachot 25b:24-26
Pesachim 10a:11-15,Ketubot 27a:56-59
Arakhin 2a:20-2b:12,Menachot 93a:12-32
Bekhorot 30b:53-57,Avodah Zarah 39a:53-57
Bava Kamma 92a:62-70,Makkot 11b:5-11
Menachot 64b:13-22,Sotah 49b:35-45
Niddah 39b:11-13,Niddah 11a:31-32
Kiddushin 36a:10-15,Makkot 20a:29-37
Megillah 24a:15-26,Yoma 69b:73-70a:2
Sanhedrin 7b:16-17,Ketubot 105b:2-4
Yevamot 108a:53-60,Ketubot 101a:8-13
Bava Batra 135b:23,Bava Batra 152a:11
Sotah 5a:38-40,Arakhin 15b:38-41
Yevamot 46a:13-14,Gittin 37b:82-38a:7
Zevachim 30a:9-11,Bava Kamma 73b:3-5
Yevamot 82a:27-28,Pesachim 44a:27-30
Yoma 45b:3-6,Zevachim 83b:16-19
Bava Kamma 98b:21-26,Bava Kamma 44b:60-45a:9
Keritot 17b:3-4,Keritot 19a:32-33
Chagigah 11a:39-41,Pesachim 109a:26-109b:2
Rosh Hashanah 28b:42-47,Eruvin 100a:49-55
Chagigah 23b:16-19,Shabbat 59a:8-10
Eruvin 22a:60-63,Eruvin 6a:36-6b:3
Gittin 61b:20-62a:5,Chullin 6a:50-6b:13
Meilah 22a:3-4,Yoma 55b:22-56b:1
Ketubot 4b:4-5,Ketubot 61a:41-42
Yevamot 112b:38-41,Yevamot 114b:19-20
Sotah 12a:36-38,Bava Batra 120a:7-10
Yoma 81b:29-32,Sukkah 35a:4-8
Shevuot 36a:43-49,Sanhedrin 56a:38-41
Bava Kamma 71a:40-45,Ketubot 34a:7-15
Pesachim 83b:33-84a:4,Shabbat 133a:40-48
Chullin 81b:17-18,Bava Kamma 77b:8-12
Niddah 17a:33-36,Gittin 70a:38-40
Menachot 75b:28-35,Berakhot 37b:25-30
Ketubot 89b:27-38,Bava Metzia 17b:18-27
Bava Kamma 72b:12-16,Sanhedrin 27a:3-10
Berakhot 6a:64-68,Chagigah 3a:56-3b:1
Chullin 2b:22-24,Chullin 3b:3-5
Bekhorot 37b:9-13,Menachot 101a:4-7
Arakhin 23b:3-16,Gittin 49b:61-50a:6
Yevamot 46a:52-55,Avodah Zarah 59a:21-24
Keritot 28a:29-34,Yoma 41a:17-22
Temurah 30b:26-29,Pesachim 90a:15-19
Menachot 30b:35-38,Gittin 65b:40-45
Shevuot 16a:31-36,Zevachim 107b:50-55
Gittin 41b:2-5,Chagigah 2b:2-4
Yoma 73a:13,Horayot 12b:18
Ketubot 40b:15-21,Ketubot 46b:18-23
Berakhot 51b:68-73,Pesachim 114a:17-22
Sanhedrin 100b:53-101a:7,Bava Batra 145b:27-146a:4
Bava Metzia 56b:44-47,Menachot 69a:21-25
Niddah 15b:23-16a:6,Pesachim 9a:28-9b:9
Bava Kamma 113a:25-26,Bava Kamma 114b:26-27
Sanhedrin 112b:15-18,Bava Kamma 76a:6-10
Yoma 53b:28-30,Taanit 24b:43-46
Yoma 66a:10-12,Avodah Zarah 13a:50-13b:2
Pesachim 43a:1-5,Shabbat 80b:7-14
Taanit 28a:58-60,Yoma 4b:13-15
Pesachim 71a:35-44,Pesachim 70b:44-71a:11
Kiddushin 61a:4-15,Bava Batra 103a:2-13
Nazir 35b:6-7,Bava Kamma 63a:14-15
Nedarim 68b:4-6,Nedarim 68b:6-69a:1
Niddah 21a:18-25,Niddah 18b:23-19a:4
Sotah 26b:20-21,Yevamot 45a:31-32
Bava Batra 111a:11-15,Bava Kamma 25a:7-11
Bava Kamma 45b:9-14,Bava Kamma 57b:23-29
Yoma 71b:34-37,Sanhedrin 22b:63-69
Bekhorot 36b:37-42,Bekhorot 53b:3-8
Bava Batra 2a:8-9,Bava Batra 4a:99-101
Niddah 15b:12-19,Avodah Zarah 41b:28-34
Bava Metzia 82a:18-82b:2,Shevuot 44a:5-44b:6
Menachot 19b:28-40,Sotah 14b:27-33
Zevachim 84a:29-84b:1,Zevachim 27b:11-19
Kiddushin 22b:56-62,Bava Batra 53b:36-42
Taanit 17b:25-27,Zevachim 18b:77-79
Bava Kamma 57b:26-32,Bava Metzia 95b:6-13
Yevamot 18a:14,Yevamot 19b:11
Gittin 36a:35,Kiddushin 38b:6-9
Kiddushin 14a:38-41,Keritot 28a:22-26
Shevuot 3b:35-4a:2,Shevuot 21a:44-46
Eruvin 37a:2-3,Sukkah 23b:11-24a:1
Arakhin 22a:91-98,Bava Batra 174a:28-174b:4
Kiddushin 57b:35,Menachot 101b:11-12
Bava Batra 48b:6-11,Yevamot 110a:20-24
Bekhorot 14a:2-3,Chullin 130a:9-10
Bava Metzia 87b:21-26,Berakhot 35a:44-51
Eruvin 14a:13-21,Sukkah 22a:32-22b:7
Arakhin 2a:21-27,Temurah 2a:15-20
Ketubot 61b:45-51,Makkot 21a:42-49
Menachot 32a:17-18,Yevamot 102a:6-8
Shevuot 2b:32-33,Shevuot 13b:19
Zevachim 4a:37-40,Zevachim 7a:16-19
Bava Batra 25b:41-43,Bava Metzia 117a:37-39
Ketubot 15b:21-29,Yoma 85a:8-14
Makkot 6b:37-39,Makkot 9b:31-33
Zevachim 117a:14-17,Makkot 12b:22-25
Bava Kamma 112a:28-30,Ketubot 34b:24-25
Bekhorot 6b:14-20,Pesachim 22b:33-40
Yevamot 89b:3-4,Temurah 5a:25-27
Shevuot 42b:3-8,Bava Metzia 3a:39-3b:4
Niddah 2a:3-7,Shabbat 15a:24-29
Nedarim 13a:15-18,Nedarim 16a:3-9
Nazir 37b:8-20,Pesachim 44b:35-45a:6
Zevachim 57b:5-11,Menachot 77b:39-45
Eruvin 77b:19-21,Eruvin 77b:21-78a:1
Yoma 59b:5-12,Chullin 117a:25-33
Niddah 50a:33-34,Pesachim 56b:32-34
Bava Batra 147a:38-45,Yoma 21b:46-55
Sotah 26b:21,Kiddushin 75b:7
Zevachim 65a:3-5,Menachot 12a:16-20
Sukkah 24b:7-19,Eruvin 15b:11-25
Shevuot 38b:51-56,Ketubot 108b:17-21
Kiddushin 27a:9-17,Bava Batra 150b:28-151a:1
Zevachim 88b:47-56,Arakhin 16a:66-16b:2
Shevuot 5a:12-17,Shevuot 4a:36-4b:2
Berakhot 19b:47-20a:1,Zevachim 100a:41-44
Yevamot 22b:7-8,Yevamot 90b:22-24
Gittin 83b:33-35,Kiddushin 5a:26-30
Yoma 53b:24-28,Taanit 24b:38-43
Chagigah 19a:8-12,Chullin 31b:5-12
Pesachim 118a:22-25,Makkot 23a:6-8
Bava Batra 86b:14-15,Bava Batra 106b:30
Bava Kamma 83a:4-7,Sotah 49b:53-56
Chullin 69b:56-70a:1,Chullin 81b:19-20
Arakhin 26b:64-66,Bava Batra 72b:17-20
Yoma 65a:26-27,Bava Metzia 57b:51-58a:1
Ketubot 17a:50-54,Megillah 29a:2-8
Ketubot 22b:44-47,Gittin 64b:2-5
Sukkah 47b:23-31,Makkot 18b:40-49
Yoma 59b:7-60a:4,Zevachim 46a:9-18
Shevuot 15a:7-12,Sanhedrin 16b:16-21
Niddah 19a:37-49,Sanhedrin 87b:31-88a:2
Zevachim 42a:1-5,Menachot 16a:30-34
Chullin 85a:29-31,Eruvin 51a:32-34
Gittin 33b:30-31,Ketubot 100a:39-40
Pesachim 26a:49-26b:5,Bava Metzia 30a:17-24
Bava Batra 84b:4-7,Bava Metzia 56a:14-15
Berakhot 19a:80-84,Berakhot 60a:79-82
Sotah 40b:15-41a:2,Yoma 69b:1-8
Beitzah 21a:29-36,Pesachim 62a:7-12
Yevamot 30a:19-20,Yevamot 111b:45-46
Chagigah 13a:6-10,Pesachim 94a:35-94b:3
Sotah 35a:39-42,Taanit 28b:30-34
Temurah 3a:34-38,Zevachim 45a:13-17
Sanhedrin 83b:25-26,Zevachim 17a:4-7
Arakhin 3b:38-44,Rosh Hashanah 29a:38-43
Shabbat 22a:33,Shabbat 45a:21
Chullin 129b:15-16,Menachot 101b:5-8
Yevamot 54b:61-63,Yevamot 96a:12-16
Makkot 3b:10-16,Makkot 3a:37-3b:7
Sotah 17a:28-39,Chullin 88b:34-89a:10
Menachot 73a:8-9,Kiddushin 53a:9-10
Keritot 8a:47-54,Bava Batra 166a:18-24
Shabbat 140a:26-28,Avodah Zarah 30a:6-8
Gittin 74a:52-59,Kiddushin 60b:15-21
Keritot 15a:11-14,Makkot 14a:23-26
Yevamot 74a:32-34,Yevamot 70a:41-44
Yevamot 4a:17-18,Yevamot 97a:52-53
Pesachim 7a:18-24,Bava Metzia 26a:12-19
Bava Batra 135b:18-21,Bava Metzia 19a:39-40
Bekhorot 34b:29-35a:3,Gittin 44b:1-12
Gittin 44b:2-12,Moed Katan 13a:4-17
Bava Batra 156b:38-157a:2,Bava Batra 157a:5-9
Berakhot 33a:18-21,Pesachim 112b:14-17
Yoma 72a:38-41,Sukkah 45b:8-11
Kiddushin 28b:16-17,Bava Metzia 47a:29-32
Yevamot 100b:45-52,Ketubot 39a:2-9
Sanhedrin 91b:64-69,Pesachim 68a:68-73
Nazir 42a:44-48,Makkot 21a:56-60
Bekhorot 34b:30-35a:3,Gittin 44b:2-12
Bava Batra 173b:26-27,Yoma 87a:36-38
Gittin 54a:21-28,Yevamot 90a:10-16
Keritot 27a:58-60,Temurah 26a:37-26b:2
Bava Kamma 98b:27-31,Bava Kamma 45a:6-11
Eruvin 13a:37-50,Sotah 20a:50-20b:11
Nedarim 56b:37-39,Chullin 10b:45-52
Bekhorot 33a:39-43,Temurah 24a:36-40
Sanhedrin 55b:32-35,Sanhedrin 55a:49-55b:3
Gittin 45a:34-39,Kiddushin 63a:2-6
Yevamot 113a:6-12,Gittin 55a:17-22
Yoma 61a:13-17,Menachot 92a:23-27
Arakhin 4b:12-15,Shabbat 136b:6-9
Zevachim 65a:2-6,Zevachim 29b:43-48
Gittin 49a:16-17,Bava Kamma 6b:47-7a:1
Kiddushin 62a:22-23,Kiddushin 50a:16-17
Keritot 22b:49-23a:9,Keritot 23a:4-16
Bava Kamma 41a:44-52,Kiddushin 56b:24-31
Shabbat 106b:30-38,Avodah Zarah 32b:6-14
Bekhorot 45b:88-46a:5,Gittin 36a:2-6
Kiddushin 33a:13-20,Chullin 54b:26-34
Zevachim 77b:30-33,Zevachim 80a:20-23
Sanhedrin 70a:41-44,Yoma 76b:15-18
Shabbat 138b:38-40,Pesachim 20a:31-20b:1
Gittin 51b:4-25,Shevuot 42a:73-42b:11
Menachot 15a:49-15b:1,Menachot 15b:18-21
Bava Kamma 67b:50-68a:1,Bava Kamma 68a:6-10
Nazir 22a:8-10,Nazir 19a:11-16
Bava Kamma 68b:43-45,Bava Kamma 106b:35-37
Pesachim 76a:54-60,Chullin 112a:16-20
Yevamot 100b:5-7,Yevamot 99b:3-4
Shevuot 4b:18-21,Shevuot 42b:51-53
Sanhedrin 87b:44-88a:2,Zevachim 49b:36-37
Avodah Zarah 32b:21-27,Avodah Zarah 48b:22-28
Zevachim 9b:13-16,Menachot 49a:22-24
Bekhorot 37b:47-55,Kiddushin 21b:16-24
Gittin 9b:19,Bava Batra 135b:34
Berakhot 44a:8,Eruvin 30a:38-39
Sanhedrin 34a:63-34b:4,Zevachim 83b:36-40
Yoma 82a:38-40,Berakhot 61b:20-24
Yoma 44a:14-16,Arakhin 16a:65-69
Sanhedrin 96b:38-42,Gittin 57b:16-19
Yoma 77a:1-3,Kiddushin 72b:20-22
Sanhedrin 106b:51-53,Chagigah 15b:80-82
Kiddushin 60b:30-37,Gittin 74b:5-12
Megillah 23a:21-29,Sanhedrin 10b:38-45
Gittin 77a:18-19,Pesachim 106a:36-37
Bava Batra 92a:14-92b:4,Bava Kamma 46b:1-5
Keritot 27a:58-60,Zevachim 12a:40-12b:1
Megillah 25a:4-20,Berakhot 33b:37-53
Sotah 16b:44-48,Temurah 12b:24-29
Bava Kamma 118a:12-18,Ketubot 12b:18-25
Bekhorot 5b:67-68,Chullin 120a:73-74
Temurah 3b:13-22,Shevuot 21a:30-41
Kiddushin 22b:43-47,Bava Batra 75b:51-55
Yoma 39a:54-39b:5,Kiddushin 53a:21-23
Eruvin 6b:49-7a:1,Chullin 44a:5-8
Menachot 56b:5-9,Shabbat 111a:1-6
Avodah Zarah 36b:11-12,Shabbat 17b:20-23
Menachot 72b:24-30,Pesachim 77a:9-11
Moed Katan 17b:43-45,Taanit 13b:12-14
Shevuot 31b:53-32a:2,Shevuot 35a:8-10
Moed Katan 5a:39-43,Sanhedrin 22b:63-69
Yoma 69a:17-21,Beitzah 14b:49-54
Sanhedrin 36b:33-41,Kiddushin 76b:25-34
Yoma 29b:10-14,Menachot 90a:32-36
Gittin 46b:37-40,Beitzah 29a:41-44
Rosh Hashanah 6a:50-52,Temurah 18a:31-33
Nazir 9b:13-14,Menachot 103a:4-9
Horayot 11b:73-77,Keritot 5b:54-59
Avodah Zarah 73b:8-11,Temurah 12a:30-35
Niddah 59a:39-41,Eruvin 59a:13-15
Bekhorot 46a:14-16,Niddah 23b:2-5
Menachot 69a:20-24,Bava Metzia 56b:42-47
Sanhedrin 14a:49-53,Ketubot 17a:18-21
Menachot 83b:2-7,Zevachim 7b:48-53
Bava Batra 30a:2-8,Bava Batra 159b:30-36
Horayot 12a:6-7,Yoma 52b:21-22
Zevachim 50a:11-12,Chullin 120a:73-74
Kiddushin 56b:26-30,Bava Kamma 41a:48-53
Chagigah 24a:13-17,Pesachim 18b:27-19a:1
Bava Kamma 30a:46-49,Bava Metzia 118b:14-17
Yevamot 112b:39-42,Yevamot 114b:7-8
Yevamot 110b:4-7,Yevamot 112b:25-27
Taanit 27b:51-52,Taanit 27b:64-28a:1
Ketubot 71b:47-53,Pesachim 87a:13-18
Sanhedrin 4b:14-25,Zevachim 38a:8-15
Eruvin 64b:12-14,Taanit 17b:7-9
Niddah 57a:29-32,Ketubot 28b:23-26
Pesachim 43a:64-66,Sukkah 28a:46-28b:1
Chullin 26a:14-17,Makkot 3b:70-4a:3
Kiddushin 51a:6-19,Eruvin 50a:17-29
Megillah 21b:11-14,Pesachim 119a:30-33
Sanhedrin 102b:56-61,Shabbat 149b:19-28
Temurah 3b:14-17,Shevuot 3b:12-16
Bava Batra 71a:31-33,Bava Batra 37a:12-14
Sanhedrin 107b:90-93,Bava Metzia 87a:40-42
Menachot 99b:29-33,Shabbat 133b:20-25
Berakhot 43b:36-37,Sotah 10b:29-30
Yoma 62b:34-38,Tamid 31b:40-47
Bava Batra 7a:70-73,Bava Metzia 104a:7-10
Bava Kamma 32b:41-48,Makkot 8a:24-31
Menachot 62b:8-12,Menachot 61a:22-26
Bava Kamma 92b:7-8,Bava Metzia 107b:36-39
Yevamot 112b:30-33,Yevamot 114b:7-10
Sanhedrin 20a:53-61,Nedarim 56a:35-56b:7
Meilah 11a:29-11b:1,Zevachim 46a:8-15
Eruvin 76b:28-77a:2,Eruvin 87b:5-13
Sanhedrin 79b:5-6,Bava Kamma 35a:22
Moed Katan 4a:1-3,Makkot 8b:9-11
Kiddushin 35a:23-25,Pesachim 43a:65-67
Eruvin 18b:4-11,Berakhot 61a:46-50
Sanhedrin 11b:38,Beitzah 16a:4-6
Eruvin 99a:50-52,Shabbat 11a:59-11b:1
Tamid 29a:32-29b:8,Chullin 90b:34-39
Bava Metzia 54a:2-5,Arakhin 27b:1-2
Sotah 47b:31-38,Yevamot 117b:26-31
Sanhedrin 40b:29-30,Pesachim 12b:7-9
Pesachim 61a:20-21,Pesachim 78b:19
Yoma 27b:35-28a:7,Yoma 22a:13-20
Shabbat 127b:105-128a:8,Eruvin 31b:27-38
Berakhot 31a:40-42,Sotah 46b:68-69
Berakhot 55b:46,Berakhot 20a:39-41
Chullin 23a:3-10,Bekhorot 57a:28-34
Gittin 74b:32-35,Nedarim 63b:13-15
Ketubot 51b:37-38,Ketubot 74a:35-74b:1
Menachot 4b:24-28,Nazir 24b:25-30
Shevuot 42b:51-53,Bava Kamma 117b:45-46
Bekhorot 22a:5-8,Niddah 27b:22-26
Zevachim 68b:13-24,Menachot 6b:36-45
Yevamot 17a:9-11,Yevamot 23a:26-28
Yoma 61a:13-17,Shevuot 13b:16-19
Shevuot 30a:1-5,Shevuot 36b:9-13
Zevachim 118b:55-60,Arakhin 13a:19-24
Shabbat 72b:18-23,Sanhedrin 62b:11-14
Bava Kamma 92b:8,Bava Metzia 107b:38-39
Gittin 71b:33-72a:4,Gittin 66b:35-67a:2
Bava Batra 129b:9-10,Bava Batra 133a:33-34
Bava Batra 13a:16-19,Pesachim 88b:2-5
Menachot 42a:66-68,Pesachim 7b:25-28
Bekhorot 2b:19-29,Bekhorot 2a:27-2b:10
Berakhot 19a:54-56,Beitzah 23a:26-28
Shabbat 37a:66-37b:4,Shabbat 37b:7-13
Arakhin 20a:47-50,Arakhin 5b:9-12
Ketubot 41b:25-37,Bava Kamma 15b:20-34
Bava Kamma 64b:6-8,Zevachim 44a:36-38
Shevuot 37b:57-58,Bava Metzia 57b:45-48
Shabbat 56a:29-31,Kiddushin 43a:36-37
Makkot 18b:38-48,Sukkah 47b:21-30
Bava Kamma 6b:21-23,Bava Kamma 59a:12-14
Gittin 28a:44-45,Chullin 14a:24-26
Kiddushin 63a:7,Kiddushin 62a:24
Berakhot 23b:53-56,Sanhedrin 48a:14-18
Berakhot 36b:46-54,Yoma 81b:27-35
Sanhedrin 30a:7-13,Ketubot 22a:10-19
Gittin 87a:7-10,Bava Batra 176a:25-27
Niddah 43a:18-23,Niddah 13a:24-30
Gittin 62b:46-48,Bava Metzia 76b:2-5
Sotah 2a:37-2b:5,Sotah 31b:13-19
Shevuot 42b:51-53,Bava Metzia 57b:27-30
Shabbat 71b:7-10,Bava Kamma 68b:14-17
Pesachim 20a:5-6,Pesachim 16a:52-16b:2
Shevuot 22b:35-37,Shevuot 23b:52-54
Bava Metzia 97b:15-23,Bava Metzia 116b:21-30
Yevamot 16b:39-17a:4,Kiddushin 72a:47-52
Gittin 25a:38-25b:1,Sukkah 23b:10-24a:1
Yoma 52b:19,Horayot 12a:3-4
Nazir 59b:5-9,Nazir 57a:8-12
Yoma 70a:20-25,Sotah 41a:36-41
Yevamot 81a:40-81b:11,Zevachim 72a:10-72b:17
Beitzah 15b:51-55,Pesachim 68b:25-29
Bava Metzia 48b:29-36,Bava Metzia 77b:49-55
Avodah Zarah 3a:22-25,Avodah Zarah 5a:45-48
Yevamot 99b:17-20,Ketubot 28b:10-15
Shabbat 131b:9-11,Sukkah 43a:36-38
Menachot 68b:14-23,Sukkah 41b:4-12
Ketubot 34a:12-21,Bava Kamma 71a:44-54
Sotah 29b:15-19,Chagigah 24a:14-18
Bekhorot 58b:40-59a:1,Gittin 30b:34-31a:1
Berakhot 16a:57-16b:1,Sukkah 25a:9-18
Sotah 44b:50-45a:17,Sanhedrin 14a:67-14b:14
Beitzah 37b:36-44,Beitzah 10a:52-62
Avodah Zarah 41b:32-34,Niddah 15b:16-19
Bava Batra 80b:41-42,Yevamot 78a:8-9
Sanhedrin 59a:8-11,Avodah Zarah 3a:4-7
Eruvin 9a:24-26,Eruvin 85b:20-22
Berakhot 21b:14-22,Megillah 23b:15-19
Pesachim 25a:30-33,Sanhedrin 74a:37-38
Yoma 60a:4-7,Meilah 11b:5-7
Yoma 2b:4-8,Yevamot 17b:15-19
Horayot 11b:49-53,Keritot 5b:25-29
Bava Batra 56a:3-8,Shabbat 80a:33-39
Yoma 69a:17-21,Beitzah 14b:50-54
Yoma 69a:26-32,Tamid 27b:13-20
Yoma 7b:22-8a:1,Shabbat 12a:10-13
Bava Batra 38a:7-9,Bava Metzia 110a:30-33
Bava Kamma 76b:8-9,Menachot 101b:15-16
Sukkah 28a:16-23,Bava Batra 134a:18-26
Yoma 79b:29-32,Beitzah 7b:14-18
Bava Batra 98b:56-57,Yoma 52a:10
Eruvin 3a:27-30,Avodah Zarah 49b:12-14
Gittin 51b:2-8,Ketubot 18a:13-20
Niddah 19a:48-49,Zevachim 49b:35-37
Avodah Zarah 42a:40-44,Avodah Zarah 43b:45-49
Zevachim 101a:42-43,Zevachim 101a:65-101b:3
Temurah 15b:51-53,Bava Kamma 80a:15-17
Kiddushin 74a:19-23,Bava Batra 127b:7-11
Yevamot 71a:4-5,Pesachim 96a:41-43
Kiddushin 6b:6-12,Gittin 85b:7-12
Horayot 12a:57-60,Keritot 6a:9-14
Pesachim 79a:12-17,Zevachim 109b:1-6
Chullin 89b:28-90a:3,Chullin 100b:28-34
Pesachim 45a:11-23,Nazir 37b:26-37
Shevuot 16a:34-36,Zevachim 107b:52-55
Bava Kamma 99a:48-99b:11,Kiddushin 48b:8-20
Avodah Zarah 47a:15-19,Sukkah 33a:19-24
Arakhin 10b:21-30,Megillah 14a:22-29
Menachot 47a:4-7,Yevamot 104b:38-41
Sanhedrin 100b:55-56,Bava Batra 145b:35-146a:2
Bava Batra 176a:16-18,Ketubot 102a:19-23
Bava Batra 143a:16-20,Yevamot 89b:2-4
Menachot 4b:25-28,Nazir 24b:21-23
Pesachim 44a:35-37,Nazir 36b:18-20
Zevachim 47b:17-21,Yoma 61b:27-31
Sanhedrin 62a:34,Sanhedrin 61b:58-62a:1
Bava Metzia 100b:46-53,Gittin 39a:25-29
Gittin 19b:24-31,Gittin 11a:25-33
Berakhot 9b:73,Berakhot 58a:38
Keritot 7a:73,Yoma 85b:49
Yevamot 12a:43-44,Yevamot 18b:44
Menachot 61a:45-61b:2,Kiddushin 36b:14-18
Sanhedrin 54a:4-7,Sanhedrin 66a:19-22
Sanhedrin 47a:41-48,Zevachim 12b:2-8
Niddah 21a:19-26,Niddah 18b:24-19a:5
Shabbat 5b:1-2,Eruvin 97b:52-53
Bava Kamma 73b:1-3,Nedarim 69b:3-5
Temurah 3a:31-36,Zevachim 45a:35-41
Pesachim 11b:25-27,Sanhedrin 40a:14-20
Gittin 71b:2,Yevamot 112b:22-24
Menachot 98a:56-64,Menachot 62a:38-45
Yoma 40b:28-31,Kiddushin 14a:38-41
Megillah 5b:37-40,Taanit 14b:45-47
Bekhorot 37b:50-55,Kiddushin 21b:20-24
Shabbat 147b:16-17,Menachot 72a:47-48
Avodah Zarah 20a:29-34,Pesachim 21b:35-40
Gittin 70a:38-40,Ketubot 77b:12-14
Bava Kamma 40a:16-20,Makkot 2b:36-41
Bava Metzia 11a:44-11b:2,Kiddushin 26b:41-27a:2
Menachot 36b:40-43,Shabbat 12a:12-15
Eruvin 99b:42-100a:1,Eruvin 15a:28-30
Bava Batra 175b:1-9,Ketubot 102a:19-28
Yoma 6a:43-6b:2,Pesachim 67b:25-30
Kiddushin 36a:14-16,Makkot 20a:36-38
Gittin 21b:6-10,Sukkah 24b:5-7
Taanit 20a:49-52,Sanhedrin 106a:1-3
Nazir 19a:11-17,Taanit 11a:45-49
Eruvin 61b:41-42,Eruvin 68b:44-45
Shevuot 42b:5-11,Ketubot 18b:1-8
Shabbat 106b:22-27,Beitzah 24a:21-27
Nazir 51a:2-4,Niddah 27b:7-8
Zevachim 50b:38-51a:3,Zevachim 69b:4-8
Bava Batra 159b:52-55,Bava Batra 30a:12-15
Kiddushin 44a:57-58,Shevuot 38a:5-9
Shevuot 27b:12-13,Temurah 3b:26-27
Arakhin 31a:41-49,Bava Metzia 63a:39-48
Nazir 63b:18-26,Pesachim 81b:32-41
Niddah 18b:14-19,Kiddushin 80a:23-31
Pesachim 78b:15-19,Zevachim 23a:1-8
Bekhorot 32a:46-47,Yevamot 17b:17-18
Sanhedrin 2b:20-3a:2,Yevamot 122b:47-49
Shabbat 127b:89-99,Eruvin 31b:12-25
